Time,Monitoring Merged Station-Satellite Rainfall
1-10 Jan 1981,0.0
11-20 Jan 1981,0.0
21-31 Jan 1981,4.0
1-10 Feb 1981,1.0
11-20 Feb 1981,3.0
21-28 Feb 1981,0.0
1-10 Mar 1981,6.0
11-20 Mar 1981,36.0
21-31 Mar 1981,46.0
1-10 Apr 1981,0.0
11-20 Apr 1981,8.0
21-30 Apr 1981,18.0
1-10 May 1981,4.0
11-20 May 1981,23.0
21-31 May 1981,3.0
1-10 Jun 1981,0.0
11-20 Jun 1981,13.0
21-30 Jun 1981,29.0
1-10 Jul 1981,93.0
11-20 Jul 1981,79.0
21-31 Jul 1981,70.0
1-10 Aug 1981,59.0
11-20 Aug 1981,69.0
21-31 Aug 1981,70.0
1-10 Sep 1981,37.0
11-20 Sep 1981,48.0
21-30 Sep 1981,10.0
1-10 Oct 1981,11.0
11-20 Oct 1981,0.0
21-31 Oct 1981,0.0
1-10 Nov 1981,2.0
11-20 Nov 1981,1.0
21-30 Nov 1981,0.0
1-10 Dec 1981,0.0
11-20 Dec 1981,1.0
21-31 Dec 1981,1.0
1-10 Jan 1982,6.0
11-20 Jan 1982,9.0
21-31 Jan 1982,7.0
1-10 Feb 1982,5.0
11-20 Feb 1982,11.0
21-28 Feb 1982,4.0
1-10 Mar 1982,9.0
11-20 Mar 1982,5.0
21-31 Mar 1982,4.0
1-10 Apr 1982,18.0
11-20 Apr 1982,4.0
21-30 Apr 1982,10.0
1-10 May 1982,38.0
11-20 May 1982,20.0
21-31 May 1982,8.0
1-10 Jun 1982,4.0
11-20 Jun 1982,29.0
21-30 Jun 1982,17.0
1-10 Jul 1982,56.0
11-20 Jul 1982,50.0
21-31 Jul 1982,57.0
1-10 Aug 1982,66.0
11-20 Aug 1982,62.0
21-31 Aug 1982,59.0
1-10 Sep 1982,47.0
11-20 Sep 1982,32.0
21-30 Sep 1982,19.0
1-10 Oct 1982,38.0
11-20 Oct 1982,29.0
21-31 Oct 1982,0.0
1-10 Nov 1982,13.0
11-20 Nov 1982,11.0
21-30 Nov 1982,0.0
1-10 Dec 1982,0.0
11-20 Dec 1982,5.0
21-31 Dec 1982,0.0
1-10 Jan 1983,1.0
11-20 Jan 1983,0.0
21-31 Jan 1983,10.0
1-10 Feb 1983,11.0
11-20 Feb 1983,0.0
21-28 Feb 1983,0.0
1-10 Mar 1983,0.0
11-20 Mar 1983,6.0
21-31 Mar 1983,0.0
1-10 Apr 1983,3.0
11-20 Apr 1983,3.0
21-30 Apr 1983,3.0
1-10 May 1983,16.0
11-20 May 1983,30.0
21-31 May 1983,24.0
1-10 Jun 1983,24.0
11-20 Jun 1983,5.0
21-30 Jun 1983,15.0
1-10 Jul 1983,44.0
11-20 Jul 1983,49.0
21-31 Jul 1983,80.0
1-10 Aug 1983,46.0
11-20 Aug 1983,64.0
21-31 Aug 1983,52.0
1-10 Sep 1983,30.0
11-20 Sep 1983,40.0
21-30 Sep 1983,10.0
1-10 Oct 1983,21.0
11-20 Oct 1983,10.0
21-31 Oct 1983,4.0
1-10 Nov 1983,0.0
11-20 Nov 1983,5.0
21-30 Nov 1983,0.0
1-10 Dec 1983,0.0
11-20 Dec 1983,0.0
21-31 Dec 1983,0.0
1-10 Jan 1984,2.0
11-20 Jan 1984,0.0
21-31 Jan 1984,0.0
1-10 Feb 1984,1.0
11-20 Feb 1984,1.0
21-29 Feb 1984,0.0
1-10 Mar 1984,0.0
11-20 Mar 1984,0.0
21-31 Mar 1984,0.0
1-10 Apr 1984,0.0
11-20 Apr 1984,6.0
21-30 Apr 1984,0.0
1-10 May 1984,9.0
11-20 May 1984,34.0
21-31 May 1984,23.0
1-10 Jun 1984,0.0
11-20 Jun 1984,24.0
21-30 Jun 1984,14.0
1-10 Jul 1984,53.0
11-20 Jul 1984,52.0
21-31 Jul 1984,54.0
1-10 Aug 1984,42.0
11-20 Aug 1984,37.0
21-31 Aug 1984,31.0
1-10 Sep 1984,34.0
11-20 Sep 1984,49.0
21-30 Sep 1984,5.0
1-10 Oct 1984,0.0
11-20 Oct 1984,0.0
21-31 Oct 1984,0.0
1-10 Nov 1984,0.0
11-20 Nov 1984,2.0
21-30 Nov 1984,13.0
1-10 Dec 1984,0.0
11-20 Dec 1984,0.0
21-31 Dec 1984,0.0
1-10 Jan 1985,1.0
11-20 Jan 1985,0.0
21-31 Jan 1985,0.0
1-10 Feb 1985,1.0
11-20 Feb 1985,1.0
21-28 Feb 1985,0.0
1-10 Mar 1985,0.0
11-20 Mar 1985,3.0
21-31 Mar 1985,12.0
1-10 Apr 1985,23.0
11-20 Apr 1985,0.0
21-30 Apr 1985,27.0
1-10 May 1985,49.0
11-20 May 1985,29.0
21-31 May 1985,7.0
1-10 Jun 1985,6.0
11-20 Jun 1985,28.0
21-30 Jun 1985,60.0
1-10 Jul 1985,70.0
11-20 Jul 1985,90.0
21-31 Jul 1985,46.0
1-10 Aug 1985,46.0
11-20 Aug 1985,40.0
21-31 Aug 1985,85.0
1-10 Sep 1985,70.0
11-20 Sep 1985,42.0
21-30 Sep 1985,8.0
1-10 Oct 1985,10.0
11-20 Oct 1985,0.0
21-31 Oct 1985,0.0
1-10 Nov 1985,6.0
11-20 Nov 1985,28.0
21-30 Nov 1985,0.0
1-10 Dec 1985,0.0
11-20 Dec 1985,0.0
21-31 Dec 1985,0.0
1-10 Jan 1986,2.0
11-20 Jan 1986,0.0
21-31 Jan 1986,1.0
1-10 Feb 1986,0.0
11-20 Feb 1986,0.0
21-28 Feb 1986,4.0
1-10 Mar 1986,14.0
11-20 Mar 1986,11.0
21-31 Mar 1986,0.0
1-10 Apr 1986,24.0
11-20 Apr 1986,10.0
21-30 Apr 1986,0.0
1-10 May 1986,0.0
11-20 May 1986,10.0
21-31 May 1986,16.0
1-10 Jun 1986,21.0
11-20 Jun 1986,44.0
21-30 Jun 1986,50.0
1-10 Jul 1986,91.0
11-20 Jul 1986,50.0
21-31 Jul 1986,72.0
1-10 Aug 1986,86.0
11-20 Aug 1986,59.0
21-31 Aug 1986,75.0
1-10 Sep 1986,96.0
11-20 Sep 1986,25.0
21-30 Sep 1986,13.0
1-10 Oct 1986,11.0
11-20 Oct 1986,0.0
21-31 Oct 1986,7.0
1-10 Nov 1986,0.0
11-20 Nov 1986,0.0
21-30 Nov 1986,0.0
1-10 Dec 1986,0.0
11-20 Dec 1986,0.0
21-31 Dec 1986,0.0
1-10 Jan 1987,0.0
11-20 Jan 1987,0.0
21-31 Jan 1987,0.0
1-10 Feb 1987,0.0
11-20 Feb 1987,0.0
21-28 Feb 1987,0.0
1-10 Mar 1987,0.0
11-20 Mar 1987,5.0
21-31 Mar 1987,0.0
1-10 Apr 1987,10.0
11-20 Apr 1987,18.0
21-30 Apr 1987,1.0
1-10 May 1987,24.0
11-20 May 1987,61.0
21-31 May 1987,81.0
1-10 Jun 1987,23.0
11-20 Jun 1987,47.0
21-30 Jun 1987,21.0
1-10 Jul 1987,58.0
11-20 Jul 1987,43.0
21-31 Jul 1987,44.0
1-10 Aug 1987,71.0
11-20 Aug 1987,68.0
21-31 Aug 1987,49.0
1-10 Sep 1987,25.0
11-20 Sep 1987,20.0
21-30 Sep 1987,8.0
1-10 Oct 1987,19.0
11-20 Oct 1987,3.0
21-31 Oct 1987,8.0
1-10 Nov 1987,0.0
11-20 Nov 1987,0.0
21-30 Nov 1987,5.0
1-10 Dec 1987,0.0
11-20 Dec 1987,0.0
21-31 Dec 1987,0.0
1-10 Jan 1988,0.0
11-20 Jan 1988,0.0
21-31 Jan 1988,0.0
1-10 Feb 1988,0.0
11-20 Feb 1988,0.0
21-29 Feb 1988,0.0
1-10 Mar 1988,0.0
11-20 Mar 1988,0.0
21-31 Mar 1988,0.0
1-10 Apr 1988,9.0
11-20 Apr 1988,12.0
21-30 Apr 1988,0.0
1-10 May 1988,3.0
11-20 May 1988,23.0
21-31 May 1988,2.0
1-10 Jun 1988,37.0
11-20 Jun 1988,49.0
21-30 Jun 1988,24.0
1-10 Jul 1988,50.0
11-20 Jul 1988,94.0
21-31 Jul 1988,86.0
1-10 Aug 1988,71.0
11-20 Aug 1988,66.0
21-31 Aug 1988,45.0
1-10 Sep 1988,39.0
11-20 Sep 1988,96.0
21-30 Sep 1988,27.0
1-10 Oct 1988,17.0
11-20 Oct 1988,43.0
21-31 Oct 1988,0.0
1-10 Nov 1988,0.0
11-20 Nov 1988,1.0
21-30 Nov 1988,0.0
1-10 Dec 1988,2.0
11-20 Dec 1988,1.0
21-31 Dec 1988,1.0
1-10 Jan 1989,0.0
11-20 Jan 1989,0.0
21-31 Jan 1989,0.0
1-10 Feb 1989,7.0
11-20 Feb 1989,0.0
21-28 Feb 1989,0.0
1-10 Mar 1989,0.0
11-20 Mar 1989,0.0
21-31 Mar 1989,28.0
1-10 Apr 1989,5.0
11-20 Apr 1989,20.0
21-30 Apr 1989,15.0
1-10 May 1989,0.0
11-20 May 1989,22.0
21-31 May 1989,0.0
1-10 Jun 1989,35.0
11-20 Jun 1989,41.0
21-30 Jun 1989,31.0
1-10 Jul 1989,50.0
11-20 Jul 1989,58.0
21-31 Jul 1989,42.0
1-10 Aug 1989,50.0
11-20 Aug 1989,52.0
21-31 Aug 1989,39.0
1-10 Sep 1989,36.0
11-20 Sep 1989,30.0
21-30 Sep 1989,10.0
1-10 Oct 1989,0.0
11-20 Oct 1989,20.0
21-31 Oct 1989,0.0
1-10 Nov 1989,0.0
11-20 Nov 1989,0.0
21-30 Nov 1989,0.0
1-10 Dec 1989,10.0
11-20 Dec 1989,0.0
21-31 Dec 1989,0.0
1-10 Jan 1990,1.0
11-20 Jan 1990,0.0
21-31 Jan 1990,4.0
1-10 Feb 1990,15.0
11-20 Feb 1990,16.0
21-28 Feb 1990,7.0
1-10 Mar 1990,13.0
11-20 Mar 1990,0.0
21-31 Mar 1990,0.0
1-10 Apr 1990,0.0
11-20 Apr 1990,0.0
21-30 Apr 1990,30.0
1-10 May 1990,7.0
11-20 May 1990,0.0
21-31 May 1990,11.0
1-10 Jun 1990,11.0
11-20 Jun 1990,15.0
21-30 Jun 1990,25.0
1-10 Jul 1990,20.0
11-20 Jul 1990,66.0
21-31 Jul 1990,54.0
1-10 Aug 1990,48.0
11-20 Aug 1990,49.0
21-31 Aug 1990,40.0
1-10 Sep 1990,54.0
11-20 Sep 1990,31.0
21-30 Sep 1990,25.0
1-10 Oct 1990,0.0
11-20 Oct 1990,0.0
21-31 Oct 1990,0.0
1-10 Nov 1990,0.0
11-20 Nov 1990,0.0
21-30 Nov 1990,0.0
1-10 Dec 1990,0.0
11-20 Dec 1990,0.0
21-31 Dec 1990,0.0
1-10 Jan 1991,0.0
11-20 Jan 1991,0.0
21-31 Jan 1991,0.0
1-10 Feb 1991,0.0
11-20 Feb 1991,0.0
21-28 Feb 1991,0.0
1-10 Mar 1991,0.0
11-20 Mar 1991,20.0
21-31 Mar 1991,0.0
1-10 Apr 1991,13.0
11-20 Apr 1991,4.0
21-30 Apr 1991,13.0
1-10 May 1991,36.0
11-20 May 1991,0.0
21-31 May 1991,12.0
1-10 Jun 1991,14.0
11-20 Jun 1991,34.0
21-30 Jun 1991,26.0
1-10 Jul 1991,59.0
11-20 Jul 1991,42.0
21-31 Jul 1991,50.0
1-10 Aug 1991,39.0
11-20 Aug 1991,52.0
21-31 Aug 1991,52.0
1-10 Sep 1991,41.0
11-20 Sep 1991,16.0
21-30 Sep 1991,20.0
1-10 Oct 1991,14.0
11-20 Oct 1991,0.0
21-31 Oct 1991,0.0
1-10 Nov 1991,0.0
11-20 Nov 1991,0.0
21-30 Nov 1991,0.0
1-10 Dec 1991,10.0
11-20 Dec 1991,0.0
21-31 Dec 1991,0.0
1-10 Jan 1992,0.0
11-20 Jan 1992,0.0
21-31 Jan 1992,0.0
1-10 Feb 1992,0.0
11-20 Feb 1992,1.0
21-29 Feb 1992,0.0
1-10 Mar 1992,0.0
11-20 Mar 1992,0.0
21-31 Mar 1992,0.0
1-10 Apr 1992,0.0
11-20 Apr 1992,3.0
21-30 Apr 1992,9.0
1-10 May 1992,41.0
11-20 May 1992,3.0
21-31 May 1992,3.0
1-10 Jun 1992,0.0
11-20 Jun 1992,14.0
21-30 Jun 1992,32.0
1-10 Jul 1992,56.0
11-20 Jul 1992,48.0
21-31 Jul 1992,56.0
1-10 Aug 1992,57.0
11-20 Aug 1992,123.0
21-31 Aug 1992,110.0
1-10 Sep 1992,67.0
11-20 Sep 1992,54.0
21-30 Sep 1992,5.0
1-10 Oct 1992,16.0
11-20 Oct 1992,5.0
21-31 Oct 1992,0.0
1-10 Nov 1992,15.0
11-20 Nov 1992,0.0
21-30 Nov 1992,0.0
1-10 Dec 1992,0.0
11-20 Dec 1992,0.0
21-31 Dec 1992,5.0
1-10 Jan 1993,0.0
11-20 Jan 1993,0.0
21-31 Jan 1993,0.0
1-10 Feb 1993,0.0
11-20 Feb 1993,0.0
21-28 Feb 1993,0.0
1-10 Mar 1993,0.0
11-20 Mar 1993,13.0
21-31 Mar 1993,0.0
1-10 Apr 1993,23.0
11-20 Apr 1993,16.0
21-30 Apr 1993,15.0
1-10 May 1993,4.0
11-20 May 1993,40.0
21-31 May 1993,20.0
1-10 Jun 1993,40.0
11-20 Jun 1993,23.0
21-30 Jun 1993,30.0
1-10 Jul 1993,62.0
11-20 Jul 1993,64.0
21-31 Jul 1993,40.0
1-10 Aug 1993,58.0
11-20 Aug 1993,31.0
21-31 Aug 1993,58.0
1-10 Sep 1993,57.0
11-20 Sep 1993,16.0
21-30 Sep 1993,15.0
1-10 Oct 1993,3.0
11-20 Oct 1993,6.0
21-31 Oct 1993,16.0
1-10 Nov 1993,0.0
11-20 Nov 1993,0.0
21-30 Nov 1993,0.0
1-10 Dec 1993,1.0
11-20 Dec 1993,0.0
21-31 Dec 1993,0.0
1-10 Jan 1994,1.0
11-20 Jan 1994,0.0
21-31 Jan 1994,0.0
1-10 Feb 1994,1.0
11-20 Feb 1994,0.0
21-28 Feb 1994,0.0
1-10 Mar 1994,1.0
11-20 Mar 1994,0.0
21-31 Mar 1994,8.0
1-10 Apr 1994,0.0
11-20 Apr 1994,8.0
21-30 Apr 1994,0.0
1-10 May 1994,26.0
11-20 May 1994,22.0
21-31 May 1994,0.0
1-10 Jun 1994,58.0
11-20 Jun 1994,14.0
21-30 Jun 1994,58.0
1-10 Jul 1994,47.0
11-20 Jul 1994,84.0
21-31 Jul 1994,46.0
1-10 Aug 1994,51.0
11-20 Aug 1994,97.0
21-31 Aug 1994,114.0
1-10 Sep 1994,75.0
11-20 Sep 1994,40.0
21-30 Sep 1994,8.0
1-10 Oct 1994,0.0
11-20 Oct 1994,3.0
21-31 Oct 1994,0.0
1-10 Nov 1994,0.0
11-20 Nov 1994,0.0
21-30 Nov 1994,0.0
1-10 Dec 1994,0.0
11-20 Dec 1994,0.0
21-31 Dec 1994,0.0
1-10 Jan 1995,0.0
11-20 Jan 1995,0.0
21-31 Jan 1995,0.0
1-10 Feb 1995,0.0
11-20 Feb 1995,1.0
21-28 Feb 1995,0.0
1-10 Mar 1995,0.0
11-20 Mar 1995,0.0
21-31 Mar 1995,0.0
1-10 Apr 1995,3.0
11-20 Apr 1995,12.0
21-30 Apr 1995,3.0
1-10 May 1995,30.0
11-20 May 1995,8.0
21-31 May 1995,19.0
1-10 Jun 1995,3.0
11-20 Jun 1995,6.0
21-30 Jun 1995,29.0
1-10 Jul 1995,64.0
11-20 Jul 1995,90.0
21-31 Jul 1995,96.0
1-10 Aug 1995,37.0
11-20 Aug 1995,68.0
21-31 Aug 1995,51.0
1-10 Sep 1995,86.0
11-20 Sep 1995,22.0
21-30 Sep 1995,16.0
1-10 Oct 1995,0.0
11-20 Oct 1995,2.0
21-31 Oct 1995,0.0
1-10 Nov 1995,0.0
11-20 Nov 1995,0.0
21-30 Nov 1995,0.0
1-10 Dec 1995,0.0
11-20 Dec 1995,0.0
21-31 Dec 1995,0.0
1-10 Jan 1996,0.0
11-20 Jan 1996,0.0
21-31 Jan 1996,0.0
1-10 Feb 1996,0.0
11-20 Feb 1996,0.0
21-29 Feb 1996,0.0
1-10 Mar 1996,0.0
11-20 Mar 1996,0.0
21-31 Mar 1996,73.0
1-10 Apr 1996,4.0
11-20 Apr 1996,0.0
21-30 Apr 1996,25.0
1-10 May 1996,22.0
11-20 May 1996,84.0
21-31 May 1996,30.0
1-10 Jun 1996,34.0
11-20 Jun 1996,42.0
21-30 Jun 1996,38.0
1-10 Jul 1996,64.0
11-20 Jul 1996,69.0
21-31 Jul 1996,39.0
1-10 Aug 1996,51.0
11-20 Aug 1996,64.0
21-31 Aug 1996,89.0
1-10 Sep 1996,50.0
11-20 Sep 1996,39.0
21-30 Sep 1996,17.0
1-10 Oct 1996,0.0
11-20 Oct 1996,0.0
21-31 Oct 1996,0.0
1-10 Nov 1996,0.0
11-20 Nov 1996,46.0
21-30 Nov 1996,0.0
1-10 Dec 1996,0.0
11-20 Dec 1996,0.0
21-31 Dec 1996,0.0
1-10 Jan 1997,0.0
11-20 Jan 1997,0.0
21-31 Jan 1997,0.0
1-10 Feb 1997,0.0
11-20 Feb 1997,0.0
21-28 Feb 1997,0.0
1-10 Mar 1997,0.0
11-20 Mar 1997,0.0
21-31 Mar 1997,0.0
1-10 Apr 1997,5.0
11-20 Apr 1997,0.0
21-30 Apr 1997,3.0
1-10 May 1997,16.0
11-20 May 1997,19.0
21-31 May 1997,39.0
1-10 Jun 1997,26.0
11-20 Jun 1997,27.0
21-30 Jun 1997,32.0
1-10 Jul 1997,89.0
11-20 Jul 1997,59.0
21-31 Jul 1997,70.0
1-10 Aug 1997,37.0
11-20 Aug 1997,44.0
21-31 Aug 1997,29.0
1-10 Sep 1997,17.0
11-20 Sep 1997,13.0
21-30 Sep 1997,18.0
1-10 Oct 1997,1.0
11-20 Oct 1997,71.0
21-31 Oct 1997,16.0
1-10 Nov 1997,0.0
11-20 Nov 1997,0.0
21-30 Nov 1997,0.0
1-10 Dec 1997,0.0
11-20 Dec 1997,0.0
21-31 Dec 1997,0.0
1-10 Jan 1998,4.0
11-20 Jan 1998,0.0
21-31 Jan 1998,0.0
1-10 Feb 1998,0.0
11-20 Feb 1998,0.0
21-28 Feb 1998,0.0
1-10 Mar 1998,0.0
11-20 Mar 1998,0.0
21-31 Mar 1998,0.0
1-10 Apr 1998,0.0
11-20 Apr 1998,0.0
21-30 Apr 1998,10.0
1-10 May 1998,39.0
11-20 May 1998,19.0
21-31 May 1998,12.0
1-10 Jun 1998,30.0
11-20 Jun 1998,29.0
21-30 Jun 1998,24.0
1-10 Jul 1998,70.0
11-20 Jul 1998,50.0
21-31 Jul 1998,163.0
1-10 Aug 1998,78.0
11-20 Aug 1998,99.0
21-31 Aug 1998,94.0
1-10 Sep 1998,63.0
11-20 Sep 1998,47.0
21-30 Sep 1998,14.0
1-10 Oct 1998,16.0
11-20 Oct 1998,0.0
21-31 Oct 1998,0.0
1-10 Nov 1998,0.0
11-20 Nov 1998,0.0
21-30 Nov 1998,0.0
1-10 Dec 1998,0.0
11-20 Dec 1998,0.0
21-31 Dec 1998,0.0
1-10 Jan 1999,0.0
11-20 Jan 1999,5.0
21-31 Jan 1999,0.0
1-10 Feb 1999,0.0
11-20 Feb 1999,0.0
21-28 Feb 1999,0.0
1-10 Mar 1999,0.0
11-20 Mar 1999,0.0
21-31 Mar 1999,0.0
1-10 Apr 1999,0.0
11-20 Apr 1999,0.0
21-30 Apr 1999,12.0
1-10 May 1999,7.0
11-20 May 1999,0.0
21-31 May 1999,8.0
1-10 Jun 1999,6.0
11-20 Jun 1999,2.0
21-30 Jun 1999,38.0
1-10 Jul 1999,62.0
11-20 Jul 1999,89.0
21-31 Jul 1999,83.0
1-10 Aug 1999,45.0
11-20 Aug 1999,84.0
21-31 Aug 1999,100.0
1-10 Sep 1999,63.0
11-20 Sep 1999,31.0
21-30 Sep 1999,11.0
1-10 Oct 1999,28.0
11-20 Oct 1999,28.0
21-31 Oct 1999,0.0
1-10 Nov 1999,0.0
11-20 Nov 1999,0.0
21-30 Nov 1999,0.0
1-10 Dec 1999,0.0
11-20 Dec 1999,0.0
21-31 Dec 1999,0.0
1-10 Jan 2000,0.0
11-20 Jan 2000,0.0
21-31 Jan 2000,0.0
1-10 Feb 2000,0.0
11-20 Feb 2000,0.0
21-29 Feb 2000,0.0
1-10 Mar 2000,0.0
11-20 Mar 2000,0.0
21-31 Mar 2000,0.0
1-10 Apr 2000,7.0
11-20 Apr 2000,18.0
21-30 Apr 2000,15.0
1-10 May 2000,14.0
11-20 May 2000,5.0
21-31 May 2000,4.0
1-10 Jun 2000,5.0
11-20 Jun 2000,11.0
21-30 Jun 2000,27.0
1-10 Jul 2000,47.0
11-20 Jul 2000,34.0
