Time,Estimated Precipitation
13 Mar 1989,0.0
14 Mar 1989,0.0
15 Mar 1989,0.0
16 Mar 1989,0.0
17 Mar 1989,0.0
18 Mar 1989,0.0
19 Mar 1989,0.0
20 Mar 1989,0.0
21 Mar 1989,0.0
22 Mar 1989,0.0
23 Mar 1989,0.0
24 Mar 1989,0.0
25 Mar 1989,0.0
26 Mar 1989,0.0
27 Mar 1989,1.663771
28 Mar 1989,0.0
29 Mar 1989,18.31595
30 Mar 1989,0.0
31 Mar 1989,0.0
1 Apr 1989,0.0
2 Apr 1989,0.0
3 Apr 1989,0.0
4 Apr 1989,0.0
7 Apr 1989,0.0
8 Apr 1989,0.0
9 Apr 1989,0.0
10 Apr 1989,0.0
11 Apr 1989,0.0
12 Apr 1989,0.0
13 Apr 1989,0.0
14 Apr 1989,0.0
15 Apr 1989,0.0
16 Apr 1989,0.0
17 Apr 1989,0.0
18 Apr 1989,0.0
20 Apr 1989,0.0
21 Apr 1989,0.0
22 Apr 1989,0.0
23 Apr 1989,0.0
24 Apr 1989,0.0
25 Apr 1989,0.0
29 Apr 1989,0.0
30 Apr 1989,0.0
1 May 1989,0.0
2 May 1989,0.0
3 May 1989,0.0
4 May 1989,0.0
5 May 1989,0.0
6 May 1989,0.0
7 May 1989,0.0
8 May 1989,0.0
9 May 1989,0.0
10 May 1989,0.0
11 May 1989,0.0
12 May 1989,0.0
13 May 1989,0.0
14 May 1989,0.0
15 May 1989,0.0
16 May 1989,0.0
18 May 1989,0.0
19 May 1989,0.0
20 May 1989,0.0
21 May 1989,0.0
25 May 1989,0.0
26 May 1989,0.0
27 May 1989,0.0
28 May 1989,0.0
29 May 1989,0.0
30 May 1989,0.0
31 May 1989,0.0
1 Jun 1989,0.0
2 Jun 1989,0.0
3 Jun 1989,0.0
4 Jun 1989,0.0
5 Jun 1989,0.0
7 Jun 1989,0.0
8 Jun 1989,0.0
9 Jun 1989,0.0
10 Jun 1989,0.0
11 Jun 1989,0.0
12 Jun 1989,0.0
13 Jun 1989,0.0
14 Jun 1989,0.0
15 Jun 1989,0.0
16 Jun 1989,0.0
17 Jun 1989,0.0
18 Jun 1989,0.0
19 Jun 1989,0.0
20 Jun 1989,0.0
21 Jun 1989,0.0
22 Jun 1989,0.0
23 Jun 1989,0.0
24 Jun 1989,0.0
25 Jun 1989,0.0
26 Jun 1989,0.0
27 Jun 1989,0.0
28 Jun 1989,0.0
29 Jun 1989,0.0
30 Jun 1989,0.0
1 Jul 1989,17.33174
2 Jul 1989,0.0
3 Jul 1989,0.0
4 Jul 1989,0.0
5 Jul 1989,0.0
6 Jul 1989,0.0
7 Jul 1989,0.0
8 Jul 1989,0.0
9 Jul 1989,0.0
10 Jul 1989,0.0
11 Jul 1989,5.625906
12 Jul 1989,0.0
13 Jul 1989,3.085451
14 Jul 1989,0.0
15 Jul 1989,11.65359
16 Jul 1989,20.66059
17 Jul 1989,10.43004
18 Jul 1989,18.4566
19 Jul 1989,0.0
20 Jul 1989,0.0
21 Jul 1989,5.815891
22 Jul 1989,0.0
23 Jul 1989,16.20554
24 Jul 1989,0.0
25 Jul 1989,0.0
26 Jul 1989,0.0
27 Jul 1989,4.080135
28 Jul 1989,21.46115
29 Jul 1989,0.0
30 Jul 1989,0.0
31 Jul 1989,0.0
1 Aug 1989,11.25555
3 Aug 1989,0.0
4 Aug 1989,12.64994
5 Aug 1989,31.24779
6 Aug 1989,7.161675
7 Aug 1989,0.0
8 Aug 1989,0.0
9 Aug 1989,0.0
10 Aug 1989,0.0
11 Aug 1989,4.007864
12 Aug 1989,0.0
13 Aug 1989,22.9403
14 Aug 1989,0.0
15 Aug 1989,8.575391
16 Aug 1989,0.0
17 Aug 1989,3.789155
18 Aug 1989,3.99886
19 Aug 1989,4.926141
20 Aug 1989,0.0
21 Aug 1989,0.0
22 Aug 1989,0.0
23 Aug 1989,0.0
24 Aug 1989,0.0
25 Aug 1989,0.0
26 Aug 1989,0.0
27 Aug 1989,0.0
28 Aug 1989,0.0
29 Aug 1989,0.0
30 Aug 1989,0.0
31 Aug 1989,0.0
1 Sep 1989,0.0
2 Sep 1989,0.0
3 Sep 1989,0.0
4 Sep 1989,0.0
5 Sep 1989,0.0
6 Sep 1989,0.0
8 Sep 1989,0.0
9 Sep 1989,0.0
10 Sep 1989,0.0
11 Sep 1989,0.0
12 Sep 1989,0.0
13 Sep 1989,17.53999
14 Sep 1989,0.0
15 Sep 1989,0.0
16 Sep 1989,0.0
17 Sep 1989,0.0
19 Sep 1989,0.0
20 Sep 1989,0.0
21 Sep 1989,0.0
22 Sep 1989,0.0
23 Sep 1989,0.0
24 Sep 1989,0.0
25 Sep 1989,0.0
26 Sep 1989,0.0
27 Sep 1989,0.0
28 Sep 1989,68.11576
29 Sep 1989,6.067426
30 Sep 1989,0.0
1 Oct 1989,0.0
2 Oct 1989,0.0
3 Oct 1989,0.0
4 Oct 1989,0.0
5 Oct 1989,0.0
6 Oct 1989,0.0
7 Oct 1989,0.0
8 Oct 1989,0.0
9 Oct 1989,0.0
11 Oct 1989,0.0
12 Oct 1989,0.0
13 Oct 1989,0.0
14 Oct 1989,0.0
15 Oct 1989,0.0
16 Oct 1989,0.0
17 Oct 1989,0.0
18 Oct 1989,0.0
19 Oct 1989,5.345706
20 Oct 1989,0.0
21 Oct 1989,0.0
22 Oct 1989,0.0
23 Oct 1989,0.0
24 Oct 1989,0.0
25 Oct 1989,0.0
26 Oct 1989,0.0
27 Oct 1989,0.0
28 Oct 1989,0.0
29 Oct 1989,0.0
30 Oct 1989,0.0
1 Nov 1989,0.0
2 Nov 1989,0.0
3 Nov 1989,0.0
4 Nov 1989,0.0
5 Nov 1989,0.0
6 Nov 1989,0.0
9 Nov 1989,0.0
12 Nov 1989,0.0
13 Nov 1989,0.0
14 Nov 1989,0.0
15 Nov 1989,0.0
16 Nov 1989,0.0
17 Nov 1989,0.0
18 Nov 1989,0.0
19 Nov 1989,0.0
20 Nov 1989,0.0
21 Nov 1989,0.0
22 Nov 1989,0.0
23 Nov 1989,0.0
24 Nov 1989,0.0
25 Nov 1989,0.0
26 Nov 1989,0.0
27 Nov 1989,0.0
28 Nov 1989,0.0
29 Nov 1989,0.0
30 Nov 1989,0.0
1 Dec 1989,0.0
2 Dec 1989,0.0
3 Dec 1989,0.0
4 Dec 1989,0.0
5 Dec 1989,0.0
8 Dec 1989,0.0
9 Dec 1989,0.0
10 Dec 1989,0.0
11 Dec 1989,66.2195
12 Dec 1989,0.0
13 Dec 1989,0.0
14 Dec 1989,0.0
15 Dec 1989,0.0
16 Dec 1989,0.0
17 Dec 1989,0.0
18 Dec 1989,0.0
19 Dec 1989,0.0
20 Dec 1989,0.0
21 Dec 1989,0.0
22 Dec 1989,0.0
23 Dec 1989,0.0
24 Dec 1989,0.0
25 Dec 1989,0.0
26 Dec 1989,0.0
27 Dec 1989,0.0
28 Dec 1989,0.0
29 Dec 1989,0.0
30 Dec 1989,0.0
31 Dec 1989,0.0
1 Jan 1990,0.0
4 Jan 1990,0.0
5 Jan 1990,0.0
6 Jan 1990,0.0
7 Jan 1990,0.0
8 Jan 1990,0.0
9 Jan 1990,0.0
10 Jan 1990,0.0
11 Jan 1990,0.0
12 Jan 1990,0.0
13 Jan 1990,0.0
15 Jan 1990,0.0
16 Jan 1990,0.0
17 Jan 1990,0.0
18 Jan 1990,0.0
19 Jan 1990,0.0
20 Jan 1990,0.0
21 Jan 1990,0.0
22 Jan 1990,0.0
23 Jan 1990,0.0
24 Jan 1990,0.0
25 Jan 1990,0.0
26 Jan 1990,0.0
30 Jan 1990,0.0
31 Jan 1990,0.0
1 Feb 1990,0.0
17 Feb 1990,0.0
18 Feb 1990,0.0
19 Feb 1990,0.0
20 Feb 1990,0.0
21 Feb 1990,0.0
22 Feb 1990,0.0
23 Feb 1990,0.0
24 Feb 1990,0.0
3 Mar 1990,0.0
4 Mar 1990,0.0
5 Mar 1990,0.0
6 Mar 1990,0.0
7 Mar 1990,0.0
8 Mar 1990,0.0
9 Mar 1990,0.0
10 Mar 1990,0.0
11 Mar 1990,0.0
12 Mar 1990,0.0
13 Mar 1990,0.0
14 Mar 1990,0.0
15 Mar 1990,0.0
16 Mar 1990,0.0
17 Mar 1990,0.0
18 Mar 1990,0.0
19 Mar 1990,0.0
20 Mar 1990,0.0
21 Mar 1990,0.0
22 Mar 1990,0.0
23 Mar 1990,0.0
24 Mar 1990,0.0
25 Mar 1990,0.0
26 Mar 1990,0.0
27 Mar 1990,3.598764
28 Mar 1990,0.0
29 Mar 1990,6.32314
30 Mar 1990,0.0
31 Mar 1990,0.0
1 Apr 1990,0.0
2 Apr 1990,0.0
4 Apr 1990,0.0
5 Apr 1990,0.0
6 Apr 1990,0.0
7 Apr 1990,0.0
8 Apr 1990,0.0
9 Apr 1990,0.0
10 Apr 1990,0.0
11 Apr 1990,0.0
12 Apr 1990,0.0
13 Apr 1990,0.0
14 Apr 1990,0.0
15 Apr 1990,0.0
16 Apr 1990,0.0
17 Apr 1990,0.0
18 Apr 1990,0.0
19 Apr 1990,0.0
20 Apr 1990,0.0
21 Apr 1990,0.0
22 Apr 1990,0.0
23 Apr 1990,0.0
24 Apr 1990,0.0
25 Apr 1990,0.0
26 Apr 1990,0.0
27 Apr 1990,13.44325
28 Apr 1990,0.0
29 Apr 1990,0.0
30 Apr 1990,3.027734
1 May 1990,0.0
2 May 1990,0.0
3 May 1990,0.0
4 May 1990,0.0
5 May 1990,0.0
6 May 1990,0.0
7 May 1990,0.0
8 May 1990,0.0
9 May 1990,0.0
10 May 1990,0.0
11 May 1990,0.0
12 May 1990,0.0
13 May 1990,0.0
14 May 1990,0.0
15 May 1990,0.0
16 May 1990,0.0
17 May 1990,0.0
18 May 1990,0.0
19 May 1990,0.0
20 May 1990,0.0
21 May 1990,0.0
22 May 1990,0.0
23 May 1990,0.0
24 May 1990,0.0
25 May 1990,0.0
26 May 1990,0.0
27 May 1990,0.0
28 May 1990,0.0
29 May 1990,0.0
30 May 1990,0.0
31 May 1990,0.0
1 Jun 1990,0.0
2 Jun 1990,0.0
3 Jun 1990,0.0
4 Jun 1990,0.0
5 Jun 1990,0.0
6 Jun 1990,0.0
7 Jun 1990,0.0
8 Jun 1990,0.0
9 Jun 1990,0.0
10 Jun 1990,0.0
11 Jun 1990,0.0
12 Jun 1990,0.0
13 Jun 1990,0.0
14 Jun 1990,0.0
15 Jun 1990,0.0
16 Jun 1990,0.0
17 Jun 1990,0.0
18 Jun 1990,0.0
19 Jun 1990,0.0
20 Jun 1990,0.0
21 Jun 1990,0.0
22 Jun 1990,0.0
23 Jun 1990,0.0
24 Jun 1990,0.0
25 Jun 1990,0.0
26 Jun 1990,0.0
27 Jun 1990,0.0
28 Jun 1990,0.0
29 Jun 1990,11.19352
30 Jun 1990,0.0
1 Jul 1990,0.0
2 Jul 1990,0.0
3 Jul 1990,0.0
4 Jul 1990,0.0
5 Jul 1990,0.0
6 Jul 1990,0.0
7 Jul 1990,0.0
8 Jul 1990,0.0
9 Jul 1990,0.0
10 Jul 1990,0.0
11 Jul 1990,9.842593
12 Jul 1990,12.40593
13 Jul 1990,0.0
14 Jul 1990,2.631816
15 Jul 1990,0.0
16 Jul 1990,6.235528
17 Jul 1990,0.0
18 Jul 1990,0.0
19 Jul 1990,0.0
20 Jul 1990,2.751921
21 Jul 1990,17.84837
22 Jul 1990,0.0
23 Jul 1990,57.42667
24 Jul 1990,3.728975
25 Jul 1990,0.0
26 Jul 1990,0.0
27 Jul 1990,19.25134
28 Jul 1990,0.0
29 Jul 1990,0.0
30 Jul 1990,22.99214
31 Jul 1990,0.0
1 Aug 1990,0.0
2 Aug 1990,26.41556
3 Aug 1990,0.0
4 Aug 1990,0.0
5 Aug 1990,0.0
6 Aug 1990,0.0
7 Aug 1990,0.0
9 Aug 1990,18.6752
10 Aug 1990,7.324939
11 Aug 1990,0.0
12 Aug 1990,0.0
13 Aug 1990,0.0
14 Aug 1990,11.9595
15 Aug 1990,0.0
16 Aug 1990,7.330244
17 Aug 1990,0.0
18 Aug 1990,0.0
19 Aug 1990,0.0
20 Aug 1990,0.0
21 Aug 1990,6.559416
22 Aug 1990,0.0
23 Aug 1990,0.0
24 Aug 1990,0.0
25 Aug 1990,0.0
26 Aug 1990,0.0
27 Aug 1990,0.0
28 Aug 1990,0.0
29 Aug 1990,0.0
30 Aug 1990,0.0
31 Aug 1990,0.0
1 Sep 1990,0.0
2 Sep 1990,13.33368
3 Sep 1990,0.0
4 Sep 1990,8.496257
5 Sep 1990,3.601889
6 Sep 1990,95.54445
7 Sep 1990,0.0
8 Sep 1990,0.0
9 Sep 1990,0.0
10 Sep 1990,9.094874
11 Sep 1990,0.0
12 Sep 1990,2.826087
13 Sep 1990,0.0
14 Sep 1990,0.0
15 Sep 1990,0.9592694
16 Sep 1990,0.0
17 Sep 1990,6.331371
18 Sep 1990,0.0
19 Sep 1990,0.0
20 Sep 1990,0.0
21 Sep 1990,0.0
22 Sep 1990,0.0
23 Sep 1990,0.0
24 Sep 1990,13.59178
25 Sep 1990,0.0
26 Sep 1990,0.0
27 Sep 1990,9.940062
28 Sep 1990,0.0
29 Sep 1990,0.0
30 Sep 1990,0.0
1 Oct 1990,0.0
2 Oct 1990,0.0
3 Oct 1990,0.0
4 Oct 1990,0.0
5 Oct 1990,0.0
6 Oct 1990,0.0
7 Oct 1990,0.0
8 Oct 1990,0.0
9 Oct 1990,0.0
10 Oct 1990,0.0
11 Oct 1990,0.0
12 Oct 1990,0.0
13 Oct 1990,0.0
14 Oct 1990,0.0
15 Oct 1990,0.0
16 Oct 1990,0.0
17 Oct 1990,0.0
18 Oct 1990,0.0
19 Oct 1990,0.0
20 Oct 1990,0.0
21 Oct 1990,0.0
22 Oct 1990,0.0
23 Oct 1990,0.0
24 Oct 1990,0.0
25 Oct 1990,0.0
26 Oct 1990,0.0
27 Oct 1990,0.0
28 Oct 1990,0.0
29 Oct 1990,0.0
30 Oct 1990,0.0
2 Nov 1990,0.0
3 Nov 1990,0.0
4 Nov 1990,0.0
6 Nov 1990,0.0
7 Nov 1990,0.0
8 Nov 1990,0.0
9 Nov 1990,0.0
10 Nov 1990,0.0
11 Nov 1990,0.0
12 Nov 1990,0.0
13 Nov 1990,0.0
14 Nov 1990,0.0
15 Nov 1990,0.0
16 Nov 1990,0.0
17 Nov 1990,0.0
18 Nov 1990,0.0
19 Nov 1990,0.0
20 Nov 1990,0.0
21 Nov 1990,0.0
22 Nov 1990,0.0
23 Nov 1990,0.0
24 Nov 1990,0.0
25 Nov 1990,0.0
26 Nov 1990,0.0
27 Nov 1990,0.0
28 Nov 1990,0.0
29 Nov 1990,0.0
30 Nov 1990,0.0
1 Dec 1990,0.0
2 Dec 1990,0.0
3 Dec 1990,0.0
4 Dec 1990,0.0
5 Dec 1990,0.0
6 Dec 1990,0.0
7 Dec 1990,0.0
8 Dec 1990,0.0
9 Dec 1990,0.0
10 Dec 1990,0.0
14 Dec 1990,0.0
15 Dec 1990,0.0
16 Dec 1990,0.0
17 Dec 1990,0.0
18 Dec 1990,0.0
19 Dec 1990,0.0
20 Dec 1990,0.0
21 Dec 1990,0.0
22 Dec 1990,0.0
23 Dec 1990,0.0
24 Dec 1990,0.0
25 Dec 1990,0.0
26 Dec 1990,0.0
27 Dec 1990,0.0
28 Dec 1990,0.0
29 Dec 1990,0.0
30 Dec 1990,0.0
31 Dec 1990,0.0
1 Jan 1991,0.0
2 Jan 1991,0.0
3 Jan 1991,0.0
4 Jan 1991,0.0
5 Jan 1991,0.0
6 Jan 1991,0.0
7 Jan 1991,0.0
8 Jan 1991,0.0
9 Jan 1991,0.0
10 Jan 1991,0.0
11 Jan 1991,0.0
12 Jan 1991,0.0
13 Jan 1991,0.0
14 Jan 1991,0.0
15 Jan 1991,0.0
16 Jan 1991,0.0
17 Jan 1991,0.0
18 Jan 1991,0.0
19 Jan 1991,0.0
20 Jan 1991,0.0
21 Jan 1991,0.0
26 Jan 1991,0.0
27 Jan 1991,0.0
28 Jan 1991,0.0
29 Jan 1991,0.0
30 Jan 1991,0.0
1 Feb 1991,0.0
2 Feb 1991,0.0
3 Feb 1991,0.0
4 Feb 1991,0.0
5 Feb 1991,0.0
6 Feb 1991,0.0
7 Feb 1991,0.0
8 Feb 1991,0.0
9 Feb 1991,0.0
10 Feb 1991,0.0
11 Feb 1991,0.0
12 Feb 1991,0.0
13 Feb 1991,0.0
15 Feb 1991,0.0
16 Feb 1991,0.0
17 Feb 1991,0.0
18 Feb 1991,0.0
19 Feb 1991,0.0
20 Feb 1991,0.0
21 Feb 1991,0.0
22 Feb 1991,0.0
23 Feb 1991,0.0
24 Feb 1991,0.0
25 Feb 1991,0.0
26 Feb 1991,0.0
27 Feb 1991,0.0
28 Feb 1991,0.0
1 Mar 1991,0.0
2 Mar 1991,0.0
3 Mar 1991,0.0
4 Mar 1991,0.0
5 Mar 1991,0.0
6 Mar 1991,0.0
7 Mar 1991,0.0
8 Mar 1991,0.0
9 Mar 1991,0.0
10 Mar 1991,0.0
11 Mar 1991,0.0
12 Mar 1991,0.0
13 Mar 1991,0.0
14 Mar 1991,0.0
15 Mar 1991,0.0
16 Mar 1991,0.0
17 Mar 1991,0.0
18 Mar 1991,0.0
19 Mar 1991,0.0
20 Mar 1991,0.0
21 Mar 1991,0.0
22 Mar 1991,0.0
23 Mar 1991,0.0
24 Mar 1991,0.0
25 Mar 1991,0.0
26 Mar 1991,0.0
27 Mar 1991,0.0
28 Mar 1991,0.0
29 Mar 1991,0.0
30 Mar 1991,0.0
31 Mar 1991,0.0
1 Apr 1991,0.0
2 Apr 1991,0.0
3 Apr 1991,0.0
4 Apr 1991,0.0
5 Apr 1991,0.0
6 Apr 1991,6.875736
7 Apr 1991,0.0
8 Apr 1991,3.807395
9 Apr 1991,0.0
10 Apr 1991,4.789658
11 Apr 1991,0.0
12 Apr 1991,0.0
13 Apr 1991,0.0
14 Apr 1991,0.0
15 Apr 1991,0.0
16 Apr 1991,0.0
17 Apr 1991,0.0
18 Apr 1991,0.0
19 Apr 1991,0.0
20 Apr 1991,0.0
21 Apr 1991,0.0
22 Apr 1991,0.0
23 Apr 1991,0.0
24 Apr 1991,0.0
25 Apr 1991,0.0
26 Apr 1991,0.0
27 Apr 1991,0.0
28 Apr 1991,0.0
29 Apr 1991,0.0
30 Apr 1991,0.0
1 May 1991,0.0
2 May 1991,0.0
3 May 1991,0.0
4 May 1991,0.0
5 May 1991,5.079485
6 May 1991,4.430662
7 May 1991,8.640063
8 May 1991,1.722404
9 May 1991,0.0
10 May 1991,0.0
11 May 1991,0.0
12 May 1991,0.0
13 May 1991,0.0
14 May 1991,0.0
15 May 1991,0.0
16 May 1991,0.0
17 May 1991,0.0
18 May 1991,0.0
19 May 1991,0.0
20 May 1991,0.0
21 May 1991,0.0
22 May 1991,0.0
23 May 1991,6.778328
24 May 1991,0.0
25 May 1991,0.0
26 May 1991,0.0
27 May 1991,0.0
28 May 1991,0.0
29 May 1991,0.0
30 May 1991,0.0
31 May 1991,0.0
1 Jun 1991,0.0
2 Jun 1991,0.0
3 Jun 1991,0.0
4 Jun 1991,0.0
5 Jun 1991,0.0
6 Jun 1991,0.0
7 Jun 1991,0.0
8 Jun 1991,0.0
9 Jun 1991,0.0
10 Jun 1991,0.0
11 Jun 1991,0.0
12 Jun 1991,0.0
13 Jun 1991,0.0
14 Jun 1991,0.0
15 Jun 1991,0.0
16 Jun 1991,0.0
17 Jun 1991,0.0
18 Jun 1991,0.0
19 Jun 1991,0.0
20 Jun 1991,8.536831
21 Jun 1991,0.0
22 Jun 1991,0.0
23 Jun 1991,0.0
24 Jun 1991,0.0
25 Jun 1991,0.0
26 Jun 1991,0.0
27 Jun 1991,0.0
28 Jun 1991,0.0
29 Jun 1991,0.0
30 Jun 1991,0.0
1 Jul 1991,0.0
2 Jul 1991,0.0
3 Jul 1991,2.070284
4 Jul 1991,0.0
5 Jul 1991,0.0
6 Jul 1991,0.0
7 Jul 1991,4.516788
8 Jul 1991,0.0
9 Jul 1991,4.04848
10 Jul 1991,3.054088
11 Jul 1991,0.0
12 Jul 1991,18.77494
13 Jul 1991,0.0
14 Jul 1991,1.165346
15 Jul 1991,0.0
16 Jul 1991,7.136405
17 Jul 1991,0.0
18 Jul 1991,0.0
19 Jul 1991,0.0
20 Jul 1991,24.43755
21 Jul 1991,0.0
22 Jul 1991,0.0
23 Jul 1991,0.0
24 Jul 1991,0.0
25 Jul 1991,0.4546211
26 Jul 1991,3.104128
27 Jul 1991,0.0
28 Jul 1991,0.0
29 Jul 1991,18.10779
30 Jul 1991,0.0
31 Jul 1991,17.59307
1 Aug 1991,25.77054
2 Aug 1991,0.0
3 Aug 1991,5.147688
4 Aug 1991,0.0
5 Aug 1991,0.0
6 Aug 1991,21.94779
7 Aug 1991,0.0
8 Aug 1991,0.0
9 Aug 1991,10.34442
10 Aug 1991,0.0
11 Aug 1991,2.888195
12 Aug 1991,0.0
13 Aug 1991,18.39773
14 Aug 1991,39.49971
15 Aug 1991,0.0
16 Aug 1991,0.0
17 Aug 1991,0.0
18 Aug 1991,11.01613
19 Aug 1991,0.0
20 Aug 1991,3.529028
21 Aug 1991,33.10481
22 Aug 1991,48.69169
23 Aug 1991,6.012524
24 Aug 1991,0.0
25 Aug 1991,0.0
26 Aug 1991,0.0
27 Aug 1991,0.0
28 Aug 1991,0.0
29 Aug 1991,0.0
30 Aug 1991,8.861923
1 Sep 1991,0.0
2 Sep 1991,0.0
3 Sep 1991,5.162568
4 Sep 1991,4.033219
5 Sep 1991,3.949612
6 Sep 1991,0.0
7 Sep 1991,0.0
8 Sep 1991,0.0
9 Sep 1991,0.0
10 Sep 1991,0.0
11 Sep 1991,0.0
12 Sep 1991,0.0
13 Sep 1991,0.0
14 Sep 1991,0.0
15 Sep 1991,0.0
16 Sep 1991,0.0
17 Sep 1991,0.0
18 Sep 1991,0.0
19 Sep 1991,0.0
20 Sep 1991,0.0
21 Sep 1991,0.0
22 Sep 1991,5.663501
23 Sep 1991,0.0
24 Sep 1991,4.391976
25 Sep 1991,0.0
26 Sep 1991,0.0
27 Sep 1991,0.0
28 Sep 1991,0.0
29 Sep 1991,0.0
30 Sep 1991,0.0
1 Oct 1991,0.0
2 Oct 1991,8.405359
3 Oct 1991,1.200631
4 Oct 1991,21.40922
5 Oct 1991,4.377063
6 Oct 1991,9.867687
7 Oct 1991,0.0
8 Oct 1991,0.0
9 Oct 1991,0.0
10 Oct 1991,0.0
11 Oct 1991,0.0
12 Oct 1991,0.0
13 Oct 1991,0.0
14 Oct 1991,0.0
15 Oct 1991,0.0
16 Oct 1991,0.0
17 Oct 1991,0.0
18 Oct 1991,0.0
19 Oct 1991,0.0
20 Oct 1991,0.0
21 Oct 1991,0.0
22 Oct 1991,0.0
23 Oct 1991,0.0
24 Oct 1991,0.0
25 Oct 1991,0.0
26 Oct 1991,0.0
27 Oct 1991,0.0
28 Oct 1991,0.0
29 Oct 1991,0.0
30 Oct 1991,0.0
31 Oct 1991,0.0
1 Nov 1991,0.0
2 Nov 1991,0.0
3 Nov 1991,0.0
4 Nov 1991,0.0
5 Nov 1991,0.0
6 Nov 1991,0.0
7 Nov 1991,0.0
8 Nov 1991,0.0
9 Nov 1991,0.0
10 Nov 1991,0.0
11 Nov 1991,0.0
12 Nov 1991,0.0
14 Nov 1991,0.0
15 Nov 1991,0.0
16 Nov 1991,0.0
17 Nov 1991,0.0
18 Nov 1991,0.0
20 Nov 1991,0.0
21 Nov 1991,0.0
22 Nov 1991,0.0
23 Nov 1991,0.0
24 Nov 1991,0.0
25 Nov 1991,0.0
26 Nov 1991,0.0
27 Nov 1991,0.0
28 Nov 1991,0.0
29 Nov 1991,0.0
30 Nov 1991,0.0
1 Dec 1991,0.0
2 Dec 1991,0.0
3 Dec 1991,0.0
4 Dec 1991,0.0
5 Dec 1991,0.0
6 Dec 1991,0.0
7 Dec 1991,0.0
8 Dec 1991,0.0
9 Dec 1991,0.0
10 Dec 1991,0.0
11 Dec 1991,0.0
12 Dec 1991,0.0
13 Dec 1991,0.0
14 Dec 1991,0.0
15 Dec 1991,0.0
16 Dec 1991,0.0
17 Dec 1991,0.0
18 Dec 1991,0.0
19 Dec 1991,0.0
20 Dec 1991,0.0
21 Dec 1991,0.0
22 Dec 1991,0.0
23 Dec 1991,0.0
24 Dec 1991,0.0
25 Dec 1991,0.0
26 Dec 1991,0.0
27 Dec 1991,0.0
28 Dec 1991,0.0
29 Dec 1991,0.0
30 Dec 1991,0.0
31 Dec 1991,0.0
1 Jan 1992,0.0
2 Jan 1992,0.0
3 Jan 1992,0.0
4 Jan 1992,0.0
5 Jan 1992,0.0
6 Jan 1992,0.0
7 Jan 1992,0.0
8 Jan 1992,0.0
9 Jan 1992,0.0
10 Jan 1992,0.0
11 Jan 1992,0.0
12 Jan 1992,0.0
13 Jan 1992,0.0
14 Jan 1992,0.0
15 Jan 1992,0.0
16 Jan 1992,0.0
17 Jan 1992,0.0
18 Jan 1992,0.0
19 Jan 1992,0.0
20 Jan 1992,2.463788
21 Jan 1992,0.0
22 Jan 1992,0.0
23 Jan 1992,0.0
24 Jan 1992,0.0
25 Jan 1992,0.0
27 Jan 1992,0.0
28 Jan 1992,0.0
29 Jan 1992,0.4787158
30 Jan 1992,0.0
31 Jan 1992,0.0
1 Feb 1992,0.0
2 Feb 1992,0.7920903
3 Feb 1992,0.0
4 Feb 1992,0.0
5 Feb 1992,0.0
6 Feb 1992,0.0
7 Feb 1992,0.0
8 Feb 1992,0.0
9 Feb 1992,0.0
10 Feb 1992,0.0
11 Feb 1992,0.0
12 Feb 1992,0.0
13 Feb 1992,0.0
14 Feb 1992,0.0
15 Feb 1992,0.0
16 Feb 1992,0.0
17 Feb 1992,0.0
18 Feb 1992,0.0
19 Feb 1992,0.0
20 Feb 1992,0.0
21 Feb 1992,0.0
22 Feb 1992,0.0
23 Feb 1992,0.0
24 Feb 1992,0.0
25 Feb 1992,0.0
26 Feb 1992,0.0
27 Feb 1992,0.0
28 Feb 1992,0.0
29 Feb 1992,0.0
1 Mar 1992,0.0
2 Mar 1992,0.0
3 Mar 1992,0.0
4 Mar 1992,0.0
5 Mar 1992,0.0
6 Mar 1992,0.0
7 Mar 1992,0.0
8 Mar 1992,0.0
9 Mar 1992,0.0
10 Mar 1992,0.0
11 Mar 1992,0.0
12 Mar 1992,0.0
13 Mar 1992,0.0
14 Mar 1992,0.0
15 Mar 1992,0.0
16 Mar 1992,0.0
17 Mar 1992,0.0
18 Mar 1992,0.0
