Time,Estimated Precipitation
5 Nov 1997,0.0
6 Nov 1997,0.0
7 Nov 1997,0.0
8 Nov 1997,0.0
9 Nov 1997,0.0
10 Nov 1997,0.0
11 Nov 1997,7.732739
12 Nov 1997,0.0
13 Nov 1997,0.0
14 Nov 1997,0.0
15 Nov 1997,0.0
16 Nov 1997,0.0
17 Nov 1997,0.0
18 Nov 1997,0.0
19 Nov 1997,0.0
20 Nov 1997,0.0
21 Nov 1997,0.0
22 Nov 1997,0.0
23 Nov 1997,0.0
24 Nov 1997,0.0
25 Nov 1997,0.0
26 Nov 1997,0.0
27 Nov 1997,0.0
28 Nov 1997,0.0
29 Nov 1997,0.0
30 Nov 1997,0.0
1 Dec 1997,0.0
2 Dec 1997,0.0
3 Dec 1997,0.0
4 Dec 1997,0.0
5 Dec 1997,0.0
6 Dec 1997,0.0
7 Dec 1997,0.0
8 Dec 1997,0.0
9 Dec 1997,0.0
10 Dec 1997,0.0
11 Dec 1997,0.0
12 Dec 1997,0.0
13 Dec 1997,0.0
14 Dec 1997,0.0
15 Dec 1997,0.0
16 Dec 1997,0.0
17 Dec 1997,0.0
18 Dec 1997,0.0
19 Dec 1997,0.0
20 Dec 1997,0.0
21 Dec 1997,0.0
22 Dec 1997,0.0
23 Dec 1997,0.0
24 Dec 1997,0.0
25 Dec 1997,0.0
26 Dec 1997,0.0
27 Dec 1997,0.0
28 Dec 1997,0.0
29 Dec 1997,0.0
30 Dec 1997,0.0
1 Jan 1998,0.0
2 Jan 1998,0.0
3 Jan 1998,1.703325
5 Jan 1998,0.0
6 Jan 1998,0.0
7 Jan 1998,0.0
8 Jan 1998,0.0
9 Jan 1998,0.0
10 Jan 1998,0.0
11 Jan 1998,0.0
12 Jan 1998,0.0
13 Jan 1998,0.0
14 Jan 1998,0.0
15 Jan 1998,0.0
16 Jan 1998,0.0
17 Jan 1998,0.0
18 Jan 1998,0.0
19 Jan 1998,0.0
20 Jan 1998,4.247893
21 Jan 1998,1.188699
22 Jan 1998,0.0
23 Jan 1998,0.0
24 Jan 1998,0.0
25 Jan 1998,0.0
26 Jan 1998,0.0
27 Jan 1998,0.0
28 Jan 1998,0.0
29 Jan 1998,0.0
30 Jan 1998,0.0
31 Jan 1998,0.0
1 Feb 1998,0.0
2 Feb 1998,0.0
3 Feb 1998,0.0
4 Feb 1998,0.8053191
5 Feb 1998,0.0
6 Feb 1998,0.0
7 Feb 1998,0.0
8 Feb 1998,0.9747321
9 Feb 1998,0.0
10 Feb 1998,0.0
11 Feb 1998,0.0
12 Feb 1998,0.0
13 Feb 1998,0.0
14 Feb 1998,0.0
15 Feb 1998,0.0
16 Feb 1998,0.0
17 Feb 1998,0.0
18 Feb 1998,0.0
19 Feb 1998,0.0
20 Feb 1998,0.0
21 Feb 1998,0.0
22 Feb 1998,0.8088261
23 Feb 1998,0.0
24 Feb 1998,0.0
25 Feb 1998,0.0
26 Feb 1998,0.0
27 Feb 1998,0.0
28 Feb 1998,0.0
1 Mar 1998,0.0
2 Mar 1998,0.0
3 Mar 1998,0.0
4 Mar 1998,0.0
6 Mar 1998,0.0
7 Mar 1998,0.0
8 Mar 1998,0.0
9 Mar 1998,0.0
10 Mar 1998,0.0
11 Mar 1998,0.0
12 Mar 1998,0.0
13 Mar 1998,0.0
14 Mar 1998,0.0
15 Mar 1998,0.0
16 Mar 1998,0.0
18 Mar 1998,0.0
19 Mar 1998,0.0
20 Mar 1998,0.0
21 Mar 1998,0.0
22 Mar 1998,0.0
23 Mar 1998,0.0
24 Mar 1998,0.0
25 Mar 1998,0.0
26 Mar 1998,0.0
27 Mar 1998,0.0
28 Mar 1998,0.0
29 Mar 1998,0.0
30 Mar 1998,0.0
31 Mar 1998,0.0
1 Apr 1998,0.0
2 Apr 1998,0.0
3 Apr 1998,0.0
4 Apr 1998,0.0
5 Apr 1998,0.0
6 Apr 1998,0.0
7 Apr 1998,0.0
8 Apr 1998,0.0
9 Apr 1998,0.0
10 Apr 1998,5.465232
11 Apr 1998,0.0
12 Apr 1998,0.0
13 Apr 1998,0.0
14 Apr 1998,1.21569
15 Apr 1998,0.0
16 Apr 1998,0.0
17 Apr 1998,0.0
18 Apr 1998,0.0
19 Apr 1998,0.0
21 Apr 1998,0.0
22 Apr 1998,0.0
23 Apr 1998,0.0
24 Apr 1998,0.0
25 Apr 1998,0.0
26 Apr 1998,0.0
27 Apr 1998,0.0
28 Apr 1998,0.0
29 Apr 1998,0.0
30 Apr 1998,0.0
1 May 1998,0.0
2 May 1998,5.808714
3 May 1998,7.698314
4 May 1998,0.0
5 May 1998,5.248919
6 May 1998,0.0
7 May 1998,0.0
8 May 1998,0.0
9 May 1998,0.0
10 May 1998,0.0
11 May 1998,0.0
12 May 1998,0.0
13 May 1998,0.0
14 May 1998,1.899317
15 May 1998,0.0
16 May 1998,0.0
17 May 1998,0.0
18 May 1998,0.0
19 May 1998,0.0
20 May 1998,0.0
22 May 1998,0.0
23 May 1998,0.0
24 May 1998,0.0
25 May 1998,0.0
26 May 1998,0.0
27 May 1998,0.0
28 May 1998,0.0
29 May 1998,0.0
30 May 1998,0.0
31 May 1998,0.0
1 Jun 1998,0.0
2 Jun 1998,6.777029
3 Jun 1998,0.0
4 Jun 1998,0.0
5 Jun 1998,0.0
6 Jun 1998,0.0
7 Jun 1998,0.0
8 Jun 1998,0.0
9 Jun 1998,0.0
10 Jun 1998,0.4613593
11 Jun 1998,0.0
12 Jun 1998,0.0
13 Jun 1998,0.5004164
14 Jun 1998,0.0
15 Jun 1998,0.0
16 Jun 1998,0.0
17 Jun 1998,0.6278921
18 Jun 1998,2.486887
19 Jun 1998,0.0
20 Jun 1998,0.0
21 Jun 1998,0.0
22 Jun 1998,0.0
23 Jun 1998,0.0
24 Jun 1998,0.0
25 Jun 1998,0.6091554
26 Jun 1998,1.702931
27 Jun 1998,1.380219
28 Jun 1998,4.37291
29 Jun 1998,2.118366
30 Jun 1998,21.44435
1 Jul 1998,0.0
2 Jul 1998,1.404955
3 Jul 1998,3.167939
4 Jul 1998,0.4607216
5 Jul 1998,1.705332
6 Jul 1998,15.09307
7 Jul 1998,0.0
8 Jul 1998,60.41925
9 Jul 1998,10.74381
10 Jul 1998,8.938153
11 Jul 1998,47.08662
12 Jul 1998,7.296908
13 Jul 1998,10.42179
14 Jul 1998,0.4936686
15 Jul 1998,0.0
16 Jul 1998,1.707395
17 Jul 1998,9.843831
18 Jul 1998,9.419762
19 Jul 1998,0.0
20 Jul 1998,12.66455
21 Jul 1998,0.0
22 Jul 1998,5.427122
23 Jul 1998,7.04481
24 Jul 1998,0.0
25 Jul 1998,0.0
26 Jul 1998,16.09792
27 Jul 1998,3.097662
28 Jul 1998,4.266628
29 Jul 1998,18.75186
30 Jul 1998,33.12844
31 Jul 1998,5.342342
1 Aug 1998,0.0
2 Aug 1998,0.0
3 Aug 1998,0.0
4 Aug 1998,0.0
5 Aug 1998,0.0
6 Aug 1998,0.0
7 Aug 1998,0.0
8 Aug 1998,22.46319
9 Aug 1998,12.69186
10 Aug 1998,0.0
11 Aug 1998,0.0
12 Aug 1998,0.0
13 Aug 1998,5.543412
14 Aug 1998,21.32895
15 Aug 1998,1.746895
16 Aug 1998,0.0
17 Aug 1998,20.32316
18 Aug 1998,1.745781
19 Aug 1998,3.261294
20 Aug 1998,29.99535
21 Aug 1998,17.64326
22 Aug 1998,1.285064
23 Aug 1998,0.0
24 Aug 1998,10.50461
25 Aug 1998,0.0
26 Aug 1998,0.0
27 Aug 1998,2.189242
28 Aug 1998,4.2002
29 Aug 1998,14.24511
30 Aug 1998,0.0
31 Aug 1998,4.886006
1 Sep 1998,0.7949015
2 Sep 1998,1.942963
3 Sep 1998,10.86303
4 Sep 1998,0.0
5 Sep 1998,0.0
6 Sep 1998,2.065682
7 Sep 1998,8.776219
8 Sep 1998,0.0
9 Sep 1998,0.0
10 Sep 1998,0.0
11 Sep 1998,0.0
12 Sep 1998,0.0
13 Sep 1998,0.0
14 Sep 1998,3.156089
15 Sep 1998,9.298264
16 Sep 1998,0.0
17 Sep 1998,0.0
18 Sep 1998,6.358093
19 Sep 1998,0.0
20 Sep 1998,0.0
22 Sep 1998,4.598238
23 Sep 1998,0.0
24 Sep 1998,3.596708
25 Sep 1998,5.664388
26 Sep 1998,0.0
27 Sep 1998,0.0
28 Sep 1998,0.0
29 Sep 1998,0.0
30 Sep 1998,0.0
1 Oct 1998,0.0
2 Oct 1998,0.0
3 Oct 1998,6.843479
4 Oct 1998,0.0
6 Oct 1998,0.0
7 Oct 1998,0.0
8 Oct 1998,0.0
9 Oct 1998,0.9294091
10 Oct 1998,0.0
11 Oct 1998,0.0
12 Oct 1998,0.0
13 Oct 1998,0.3669205
14 Oct 1998,0.0
15 Oct 1998,0.0
16 Oct 1998,0.0
17 Oct 1998,0.0
18 Oct 1998,0.0
19 Oct 1998,0.0
20 Oct 1998,0.0
21 Oct 1998,0.0
22 Oct 1998,0.0
23 Oct 1998,0.0
24 Oct 1998,0.0
25 Oct 1998,0.0
26 Oct 1998,0.0
27 Oct 1998,0.0
28 Oct 1998,0.0
29 Oct 1998,0.0
30 Oct 1998,0.0
31 Oct 1998,0.0
1 Nov 1998,0.0
2 Nov 1998,0.0
3 Nov 1998,0.0
4 Nov 1998,0.0
5 Nov 1998,0.0
6 Nov 1998,0.0
7 Nov 1998,0.0
8 Nov 1998,0.0
9 Nov 1998,0.0
10 Nov 1998,0.0
11 Nov 1998,0.0
12 Nov 1998,0.0
13 Nov 1998,0.0
14 Nov 1998,0.0
15 Nov 1998,0.0
16 Nov 1998,0.0
17 Nov 1998,0.0
18 Nov 1998,0.0
19 Nov 1998,0.0
20 Nov 1998,0.0
21 Nov 1998,0.0
22 Nov 1998,0.0
23 Nov 1998,0.0
24 Nov 1998,0.0
25 Nov 1998,0.0
26 Nov 1998,0.0
27 Nov 1998,0.0
28 Nov 1998,0.0
29 Nov 1998,0.0
30 Nov 1998,0.0
1 Dec 1998,0.0
2 Dec 1998,0.0
3 Dec 1998,0.0
4 Dec 1998,0.0
5 Dec 1998,0.0
6 Dec 1998,0.0
8 Dec 1998,0.0
9 Dec 1998,0.0
10 Dec 1998,0.0
11 Dec 1998,0.0
12 Dec 1998,0.0
13 Dec 1998,0.0
14 Dec 1998,0.0
15 Dec 1998,0.0
16 Dec 1998,0.0
17 Dec 1998,0.0
18 Dec 1998,0.0
19 Dec 1998,0.0
20 Dec 1998,0.0
21 Dec 1998,0.0
22 Dec 1998,0.0
23 Dec 1998,0.0
24 Dec 1998,0.0
25 Dec 1998,0.0
26 Dec 1998,0.0
27 Dec 1998,0.0
28 Dec 1998,0.0
29 Dec 1998,0.0
30 Dec 1998,0.0
31 Dec 1998,0.0
1 Jan 1999,0.0
2 Jan 1999,0.0
3 Jan 1999,0.0
4 Jan 1999,0.0
5 Jan 1999,0.0
6 Jan 1999,0.0
7 Jan 1999,0.0
8 Jan 1999,1.645177
9 Jan 1999,7.265267
10 Jan 1999,1.729269
11 Jan 1999,0.0
12 Jan 1999,0.0
13 Jan 1999,0.0
14 Jan 1999,0.0
15 Jan 1999,0.0
16 Jan 1999,0.0
17 Jan 1999,0.0
18 Jan 1999,0.0
19 Jan 1999,0.0
20 Jan 1999,0.0
22 Jan 1999,0.0
23 Jan 1999,0.0
24 Jan 1999,0.0
25 Jan 1999,0.0
26 Jan 1999,0.0
27 Jan 1999,0.0
28 Jan 1999,0.0
29 Jan 1999,0.0
30 Jan 1999,0.0
31 Jan 1999,0.0
1 Feb 1999,0.0
2 Feb 1999,0.0
3 Feb 1999,0.0
4 Feb 1999,0.0
5 Feb 1999,0.0
6 Feb 1999,0.0
7 Feb 1999,0.0
8 Feb 1999,0.0
9 Feb 1999,0.0
10 Feb 1999,0.0
11 Feb 1999,0.0
12 Feb 1999,0.0
13 Feb 1999,0.0
14 Feb 1999,0.0
15 Feb 1999,0.0
16 Feb 1999,0.0
17 Feb 1999,0.0
18 Feb 1999,0.0
19 Feb 1999,0.0
20 Feb 1999,0.0
21 Feb 1999,0.0
22 Feb 1999,0.0
23 Feb 1999,0.0
24 Feb 1999,0.0
25 Feb 1999,0.0
26 Feb 1999,0.0
27 Feb 1999,0.0
28 Feb 1999,0.0
1 Mar 1999,0.0
2 Mar 1999,0.0
3 Mar 1999,0.0
4 Mar 1999,0.0
5 Mar 1999,0.0
6 Mar 1999,0.0
7 Mar 1999,0.0
8 Mar 1999,0.0
9 Mar 1999,0.0
10 Mar 1999,0.0
11 Mar 1999,0.0
12 Mar 1999,0.0
13 Mar 1999,0.0
14 Mar 1999,0.0
15 Mar 1999,0.0
16 Mar 1999,0.0
17 Mar 1999,0.0
18 Mar 1999,0.0
19 Mar 1999,0.0
20 Mar 1999,0.0
21 Mar 1999,0.0
22 Mar 1999,0.0
23 Mar 1999,0.0
24 Mar 1999,0.0
25 Mar 1999,0.0
26 Mar 1999,0.0
27 Mar 1999,0.0
28 Mar 1999,6.921684
29 Mar 1999,0.0
30 Mar 1999,0.0
31 Mar 1999,0.0
1 Apr 1999,0.0
2 Apr 1999,0.0
3 Apr 1999,0.0
4 Apr 1999,0.0
5 Apr 1999,0.0
6 Apr 1999,0.0
7 Apr 1999,0.0
8 Apr 1999,0.0
9 Apr 1999,0.0
10 Apr 1999,0.0
11 Apr 1999,0.0
12 Apr 1999,0.0
13 Apr 1999,3.764613
14 Apr 1999,0.0
15 Apr 1999,0.0
16 Apr 1999,0.0
17 Apr 1999,0.0
18 Apr 1999,0.0
19 Apr 1999,0.0
20 Apr 1999,0.0
21 Apr 1999,0.0
22 Apr 1999,0.0
23 Apr 1999,0.0
24 Apr 1999,0.0
25 Apr 1999,0.0
26 Apr 1999,0.0
27 Apr 1999,0.0
28 Apr 1999,0.0
29 Apr 1999,0.0
30 Apr 1999,0.0
1 May 1999,0.0
2 May 1999,0.0
3 May 1999,0.0
4 May 1999,0.0
5 May 1999,0.0
6 May 1999,0.0
7 May 1999,0.0
8 May 1999,0.0
9 May 1999,0.0
10 May 1999,0.0
11 May 1999,0.0
12 May 1999,0.0
13 May 1999,0.0
14 May 1999,0.0
15 May 1999,0.0
16 May 1999,0.0
17 May 1999,0.0
18 May 1999,0.0
19 May 1999,0.0
20 May 1999,0.0
21 May 1999,0.0
22 May 1999,0.0
23 May 1999,0.0
24 May 1999,0.0
25 May 1999,0.0
26 May 1999,0.0
27 May 1999,0.0
28 May 1999,0.0
29 May 1999,0.0
30 May 1999,0.0
31 May 1999,0.0
1 Jun 1999,0.0
2 Jun 1999,0.0
3 Jun 1999,0.0
4 Jun 1999,0.0
5 Jun 1999,0.0
6 Jun 1999,0.0
7 Jun 1999,0.0
8 Jun 1999,0.0
9 Jun 1999,0.0
10 Jun 1999,0.0
11 Jun 1999,0.0
12 Jun 1999,0.0
13 Jun 1999,0.0
14 Jun 1999,0.0
15 Jun 1999,0.0
16 Jun 1999,0.0
17 Jun 1999,0.0
18 Jun 1999,0.0
19 Jun 1999,0.0
20 Jun 1999,0.0
21 Jun 1999,0.0
22 Jun 1999,0.0
23 Jun 1999,0.0
24 Jun 1999,0.0
25 Jun 1999,0.0
26 Jun 1999,0.0
27 Jun 1999,0.7973812
28 Jun 1999,0.0
29 Jun 1999,0.0
30 Jun 1999,0.0
1 Jul 1999,0.0
2 Jul 1999,0.0
3 Jul 1999,27.16203
4 Jul 1999,0.0
5 Jul 1999,0.0
6 Jul 1999,0.0
7 Jul 1999,12.25655
8 Jul 1999,2.950941
9 Jul 1999,36.80378
10 Jul 1999,0.0
11 Jul 1999,31.87888
12 Jul 1999,21.01847
13 Jul 1999,3.630408
14 Jul 1999,0.0
15 Jul 1999,32.74667
16 Jul 1999,3.447789
17 Jul 1999,8.55037
18 Jul 1999,10.95735
19 Jul 1999,1.26773
20 Jul 1999,5.24942
21 Jul 1999,9.787551
22 Jul 1999,28.87437
23 Jul 1999,8.067032
24 Jul 1999,0.0
25 Jul 1999,0.0
26 Jul 1999,0.0
27 Jul 1999,1.603015
28 Jul 1999,0.0
29 Jul 1999,0.0
30 Jul 1999,0.0
31 Jul 1999,0.0
1 Aug 1999,0.0
2 Aug 1999,0.0
3 Aug 1999,14.31005
4 Aug 1999,51.42756
5 Aug 1999,0.0
6 Aug 1999,0.0
7 Aug 1999,0.0
8 Aug 1999,0.0
9 Aug 1999,6.466945
10 Aug 1999,0.0
11 Aug 1999,0.0
12 Aug 1999,0.0
13 Aug 1999,35.37285
14 Aug 1999,0.0
15 Aug 1999,48.20818
16 Aug 1999,0.0
17 Aug 1999,34.15772
18 Aug 1999,0.0
19 Aug 1999,20.70485
20 Aug 1999,3.626516
21 Aug 1999,0.0
22 Aug 1999,14.08472
23 Aug 1999,5.277271
24 Aug 1999,26.31373
25 Aug 1999,0.0
26 Aug 1999,3.946579
27 Aug 1999,12.8875
28 Aug 1999,12.10812
29 Aug 1999,7.856152
30 Aug 1999,52.57021
31 Aug 1999,0.0
1 Sep 1999,0.0
2 Sep 1999,11.43947
3 Sep 1999,4.938702
4 Sep 1999,0.0
5 Sep 1999,2.776798
6 Sep 1999,6.588037
7 Sep 1999,10.49272
8 Sep 1999,4.074602
9 Sep 1999,2.453633
10 Sep 1999,2.273263
12 Sep 1999,2.964124
13 Sep 1999,1.155637
14 Sep 1999,2.952986
15 Sep 1999,0.0
16 Sep 1999,0.0
17 Sep 1999,0.0
18 Sep 1999,0.0
19 Sep 1999,5.693732
20 Sep 1999,1.895951
21 Sep 1999,0.0
22 Sep 1999,0.0
23 Sep 1999,0.0
24 Sep 1999,4.075924
25 Sep 1999,1.829146
26 Sep 1999,0.0
27 Sep 1999,0.0
28 Sep 1999,0.0
29 Sep 1999,0.0
30 Sep 1999,0.0
1 Oct 1999,0.0
2 Oct 1999,2.713426
3 Oct 1999,6.875506
4 Oct 1999,0.0
5 Oct 1999,2.616003
6 Oct 1999,0.0
7 Oct 1999,2.669432
8 Oct 1999,0.0
9 Oct 1999,0.0
10 Oct 1999,2.600496
11 Oct 1999,0.0
12 Oct 1999,0.0
13 Oct 1999,0.0
14 Oct 1999,0.0
15 Oct 1999,0.0
16 Oct 1999,1.920427
17 Oct 1999,0.0
18 Oct 1999,2.569729
19 Oct 1999,2.179823
20 Oct 1999,0.0
21 Oct 1999,0.0
22 Oct 1999,0.0
23 Oct 1999,0.0
24 Oct 1999,0.0
25 Oct 1999,0.0
26 Oct 1999,0.0
27 Oct 1999,0.0
28 Oct 1999,0.0
29 Oct 1999,0.0
30 Oct 1999,0.0
31 Oct 1999,0.0
1 Nov 1999,0.0
2 Nov 1999,0.0
3 Nov 1999,0.0
4 Nov 1999,0.0
5 Nov 1999,0.0
6 Nov 1999,0.0
7 Nov 1999,0.0
8 Nov 1999,0.0
9 Nov 1999,0.0
10 Nov 1999,0.0
11 Nov 1999,0.0
12 Nov 1999,0.0
13 Nov 1999,0.0
14 Nov 1999,0.0
15 Nov 1999,0.0
16 Nov 1999,0.0
17 Nov 1999,0.0
18 Nov 1999,0.0
19 Nov 1999,0.0
20 Nov 1999,0.0
21 Nov 1999,0.0
22 Nov 1999,0.0
23 Nov 1999,0.0
24 Nov 1999,0.0
25 Nov 1999,0.0
26 Nov 1999,0.0
27 Nov 1999,0.0
28 Nov 1999,0.0
29 Nov 1999,0.0
30 Nov 1999,0.0
1 Dec 1999,0.0
2 Dec 1999,0.0
3 Dec 1999,0.0
4 Dec 1999,0.0
5 Dec 1999,0.0
6 Dec 1999,0.0
7 Dec 1999,0.4020791
8 Dec 1999,0.0
9 Dec 1999,0.0
10 Dec 1999,0.0
11 Dec 1999,0.0
12 Dec 1999,0.0
13 Dec 1999,0.0
14 Dec 1999,0.0
15 Dec 1999,0.0
16 Dec 1999,0.0
17 Dec 1999,0.0
18 Dec 1999,0.0
19 Dec 1999,0.0
20 Dec 1999,0.0
21 Dec 1999,0.0
22 Dec 1999,0.0
23 Dec 1999,0.0
24 Dec 1999,0.0
25 Dec 1999,0.0
26 Dec 1999,0.0
27 Dec 1999,0.0
28 Dec 1999,0.0
29 Dec 1999,0.0
30 Dec 1999,0.0
31 Dec 1999,0.0
1 Jan 2000,0.0
2 Jan 2000,0.0
3 Jan 2000,0.0
4 Jan 2000,0.0
5 Jan 2000,0.0
6 Jan 2000,0.0
7 Jan 2000,0.0
8 Jan 2000,0.0
9 Jan 2000,0.0
10 Jan 2000,0.0
11 Jan 2000,0.0
12 Jan 2000,0.0
13 Jan 2000,0.0
14 Jan 2000,0.0
15 Jan 2000,0.0
16 Jan 2000,0.0
17 Jan 2000,0.0
18 Jan 2000,0.0
19 Jan 2000,0.0
20 Jan 2000,0.0
21 Jan 2000,0.0
22 Jan 2000,0.0
23 Jan 2000,0.0
24 Jan 2000,0.0
25 Jan 2000,0.0
26 Jan 2000,0.0
27 Jan 2000,0.0
28 Jan 2000,0.0
29 Jan 2000,0.0
30 Jan 2000,0.0
31 Jan 2000,0.0
1 Feb 2000,0.0
2 Feb 2000,0.0
3 Feb 2000,0.0
4 Feb 2000,0.0
5 Feb 2000,0.0
6 Feb 2000,0.0
7 Feb 2000,0.0
8 Feb 2000,0.0
9 Feb 2000,0.0
10 Feb 2000,0.0
11 Feb 2000,0.0
12 Feb 2000,0.0
13 Feb 2000,0.0
14 Feb 2000,0.0
15 Feb 2000,0.0
16 Feb 2000,0.0
17 Feb 2000,0.0
18 Feb 2000,0.0
19 Feb 2000,0.0
20 Feb 2000,0.0
21 Feb 2000,0.0
22 Feb 2000,0.0
23 Feb 2000,0.0
24 Feb 2000,0.0
25 Feb 2000,0.0
26 Feb 2000,0.0
27 Feb 2000,0.0
28 Feb 2000,0.0
29 Feb 2000,0.0
1 Mar 2000,0.0
2 Mar 2000,0.0
3 Mar 2000,0.0
4 Mar 2000,0.0
5 Mar 2000,0.0
6 Mar 2000,0.0
7 Mar 2000,0.0
8 Mar 2000,0.0
9 Mar 2000,0.0
10 Mar 2000,0.0
11 Mar 2000,0.0
12 Mar 2000,0.0
13 Mar 2000,0.0
14 Mar 2000,0.0
15 Mar 2000,0.0
16 Mar 2000,0.0
17 Mar 2000,0.0
18 Mar 2000,0.0
19 Mar 2000,0.0
20 Mar 2000,0.0
21 Mar 2000,0.0
22 Mar 2000,0.0
23 Mar 2000,0.0
24 Mar 2000,0.0
25 Mar 2000,0.0
26 Mar 2000,0.0
27 Mar 2000,0.0
28 Mar 2000,0.0
29 Mar 2000,0.0
30 Mar 2000,0.0
31 Mar 2000,0.0
1 Apr 2000,0.0
2 Apr 2000,0.0
3 Apr 2000,0.0
4 Apr 2000,0.0
5 Apr 2000,13.71459
6 Apr 2000,16.04037
7 Apr 2000,0.0
8 Apr 2000,0.0
9 Apr 2000,0.0
10 Apr 2000,0.0
11 Apr 2000,0.0
12 Apr 2000,0.0
13 Apr 2000,0.0
14 Apr 2000,0.0
15 Apr 2000,0.0
16 Apr 2000,8.662504
17 Apr 2000,3.489483
18 Apr 2000,0.0
19 Apr 2000,0.0
20 Apr 2000,0.0
21 Apr 2000,0.0
22 Apr 2000,0.0
23 Apr 2000,13.7813
24 Apr 2000,0.0
25 Apr 2000,0.0
26 Apr 2000,0.0
27 Apr 2000,0.0
28 Apr 2000,0.0
29 Apr 2000,0.0
30 Apr 2000,0.0
1 May 2000,0.0
2 May 2000,0.0
3 May 2000,0.0
4 May 2000,5.319681
5 May 2000,0.0
6 May 2000,0.0
7 May 2000,0.0
8 May 2000,4.322184
9 May 2000,0.0
10 May 2000,0.0
11 May 2000,0.0
12 May 2000,0.0
13 May 2000,0.0
14 May 2000,0.0
15 May 2000,0.0
16 May 2000,0.0
17 May 2000,0.0
18 May 2000,0.0
19 May 2000,0.0
20 May 2000,0.0
21 May 2000,0.0
22 May 2000,0.0
23 May 2000,0.0
24 May 2000,0.0
25 May 2000,0.0
26 May 2000,0.0
27 May 2000,0.0
28 May 2000,0.0
29 May 2000,0.0
30 May 2000,0.0
31 May 2000,0.0
1 Jun 2000,0.0
2 Jun 2000,0.0
3 Jun 2000,0.0
4 Jun 2000,0.0
5 Jun 2000,0.0
6 Jun 2000,0.0
7 Jun 2000,0.0
8 Jun 2000,0.0
9 Jun 2000,2.203175
10 Jun 2000,0.0
11 Jun 2000,0.0
12 Jun 2000,0.0
13 Jun 2000,0.0
14 Jun 2000,0.0
15 Jun 2000,0.0
16 Jun 2000,0.0
17 Jun 2000,0.0
18 Jun 2000,0.0
19 Jun 2000,0.0
20 Jun 2000,0.0
21 Jun 2000,2.354514
22 Jun 2000,0.0
23 Jun 2000,0.0
24 Jun 2000,0.0
25 Jun 2000,0.0
26 Jun 2000,0.0
27 Jun 2000,2.885103
28 Jun 2000,25.2041
29 Jun 2000,0.0
30 Jun 2000,0.0
1 Jul 2000,0.0
2 Jul 2000,0.0
3 Jul 2000,0.0
4 Jul 2000,6.989236
5 Jul 2000,0.0
6 Jul 2000,8.39097
7 Jul 2000,0.0
8 Jul 2000,0.0
9 Jul 2000,7.74026
10 Jul 2000,3.957668
11 Jul 2000,0.0
12 Jul 2000,0.0
13 Jul 2000,11.60075
14 Jul 2000,0.0
15 Jul 2000,0.0
16 Jul 2000,0.0
17 Jul 2000,0.0
18 Jul 2000,15.8837
19 Jul 2000,0.0
20 Jul 2000,9.194012
21 Jul 2000,0.0
22 Jul 2000,12.20108
23 Jul 2000,3.94866
24 Jul 2000,0.0
25 Jul 2000,0.0
26 Jul 2000,10.44806
27 Jul 2000,0.0
28 Jul 2000,0.0
29 Jul 2000,0.0
30 Jul 2000,4.394464
31 Jul 2000,0.0
1 Aug 2000,0.0
2 Aug 2000,6.407923
3 Aug 2000,8.066637
4 Aug 2000,10.86451
5 Aug 2000,11.90958
6 Aug 2000,11.51763
7 Aug 2000,1.634094
8 Aug 2000,0.0
9 Aug 2000,0.0
10 Aug 2000,0.0
11 Aug 2000,6.861856
12 Aug 2000,7.657849
13 Aug 2000,19.52133
14 Aug 2000,4.83316
15 Aug 2000,0.0
16 Aug 2000,24.09185
17 Aug 2000,16.90844
18 Aug 2000,0.0
19 Aug 2000,10.45011
20 Aug 2000,4.293309
21 Aug 2000,10.59373
22 Aug 2000,0.0
23 Aug 2000,0.0
