Time,Estimated Precipitation
23 Jun 2017,0.0
24 Jun 2017,4.523495
25 Jun 2017,0.0
26 Jun 2017,0.0
27 Jun 2017,0.0
28 Jun 2017,0.0
29 Jun 2017,0.0
30 Jun 2017,3.063851
1 Jul 2017,0.0
2 Jul 2017,0.0
3 Jul 2017,0.0
4 Jul 2017,0.0
5 Jul 2017,0.0
6 Jul 2017,30.29005
7 Jul 2017,10.41099
8 Jul 2017,21.53801
9 Jul 2017,8.761993
10 Jul 2017,0.4613248
11 Jul 2017,5.578632
12 Jul 2017,0.0
13 Jul 2017,0.0
14 Jul 2017,0.0
15 Jul 2017,0.0
16 Jul 2017,0.0
17 Jul 2017,0.0
18 Jul 2017,7.55765
19 Jul 2017,22.9527
20 Jul 2017,17.04481
21 Jul 2017,0.0
22 Jul 2017,0.0
23 Jul 2017,0.0
24 Jul 2017,4.324904
25 Jul 2017,0.3999126
26 Jul 2017,0.0
27 Jul 2017,0.0
28 Jul 2017,0.0
29 Jul 2017,4.336082
30 Jul 2017,0.0
31 Jul 2017,6.844246
1 Aug 2017,7.243298
2 Aug 2017,0.0
3 Aug 2017,12.27268
4 Aug 2017,10.35778
5 Aug 2017,10.53251
6 Aug 2017,0.0
7 Aug 2017,8.164728
8 Aug 2017,15.77846
9 Aug 2017,0.0
10 Aug 2017,0.0
11 Aug 2017,12.13042
12 Aug 2017,33.74003
13 Aug 2017,11.21693
14 Aug 2017,2.03996
15 Aug 2017,0.0
16 Aug 2017,6.365605
17 Aug 2017,11.57648
18 Aug 2017,6.461174
19 Aug 2017,0.0
20 Aug 2017,9.283169
21 Aug 2017,13.25627
22 Aug 2017,2.209361
23 Aug 2017,4.090369
24 Aug 2017,29.82129
25 Aug 2017,0.0
26 Aug 2017,4.237912
27 Aug 2017,6.279317
28 Aug 2017,0.0
29 Aug 2017,36.69665
30 Aug 2017,7.369256
31 Aug 2017,1.882097
1 Sep 2017,12.67162
2 Sep 2017,7.826598
3 Sep 2017,0.0
4 Sep 2017,2.970152
5 Sep 2017,6.32851
6 Sep 2017,0.0
7 Sep 2017,0.0
8 Sep 2017,0.0
9 Sep 2017,0.0
10 Sep 2017,0.0
11 Sep 2017,0.0
12 Sep 2017,0.0
13 Sep 2017,0.0
14 Sep 2017,1.549896
15 Sep 2017,0.0
16 Sep 2017,0.0
17 Sep 2017,0.0
18 Sep 2017,0.0
19 Sep 2017,0.0
20 Sep 2017,0.0
21 Sep 2017,3.963726
22 Sep 2017,0.0
23 Sep 2017,0.0
24 Sep 2017,0.0
25 Sep 2017,2.822727
26 Sep 2017,0.0
27 Sep 2017,3.607746
28 Sep 2017,0.0
29 Sep 2017,0.0
30 Sep 2017,0.0
1 Oct 2017,0.0
2 Oct 2017,7.30761
3 Oct 2017,0.0
4 Oct 2017,0.0
5 Oct 2017,0.0
6 Oct 2017,0.0
7 Oct 2017,0.0
8 Oct 2017,0.0
9 Oct 2017,0.0
10 Oct 2017,0.0
11 Oct 2017,2.116778
12 Oct 2017,0.0
13 Oct 2017,0.0
14 Oct 2017,0.0
15 Oct 2017,0.0
16 Oct 2017,0.0
17 Oct 2017,0.0
18 Oct 2017,0.0
19 Oct 2017,0.0
20 Oct 2017,0.0
21 Oct 2017,0.0
22 Oct 2017,0.0
23 Oct 2017,0.0
24 Oct 2017,0.0
25 Oct 2017,0.0
26 Oct 2017,0.0
27 Oct 2017,0.0
28 Oct 2017,0.0
29 Oct 2017,0.0
30 Oct 2017,0.0
31 Oct 2017,0.0
1 Nov 2017,0.0
2 Nov 2017,0.0
3 Nov 2017,0.0
4 Nov 2017,0.0
5 Nov 2017,0.0
6 Nov 2017,0.0
7 Nov 2017,0.0
8 Nov 2017,0.0
9 Nov 2017,0.0
10 Nov 2017,0.0
11 Nov 2017,0.0
12 Nov 2017,0.0
13 Nov 2017,0.0
14 Nov 2017,0.0
15 Nov 2017,0.0
16 Nov 2017,0.0
17 Nov 2017,0.0
18 Nov 2017,0.0
19 Nov 2017,0.0
20 Nov 2017,0.0
21 Nov 2017,0.0
22 Nov 2017,0.0
23 Nov 2017,0.0
24 Nov 2017,0.0
25 Nov 2017,0.0
26 Nov 2017,0.0
27 Nov 2017,0.0
28 Nov 2017,0.0
29 Nov 2017,0.0
30 Nov 2017,0.0
1 Dec 2017,0.0
2 Dec 2017,0.0
3 Dec 2017,0.0
4 Dec 2017,0.0
5 Dec 2017,0.0
6 Dec 2017,0.0
7 Dec 2017,0.0
8 Dec 2017,0.0
9 Dec 2017,0.0
10 Dec 2017,0.0
11 Dec 2017,0.0
12 Dec 2017,0.0
13 Dec 2017,0.0
14 Dec 2017,0.0
15 Dec 2017,0.0
16 Dec 2017,0.0
17 Dec 2017,0.0
18 Dec 2017,0.0
19 Dec 2017,0.0
20 Dec 2017,0.0
21 Dec 2017,0.0
22 Dec 2017,0.0
23 Dec 2017,0.0
24 Dec 2017,0.0
25 Dec 2017,0.0
26 Dec 2017,0.0
27 Dec 2017,0.0
28 Dec 2017,0.0
29 Dec 2017,0.0
30 Dec 2017,0.0
31 Dec 2017,0.0
1 Jan 2018,0.0
2 Jan 2018,0.0
3 Jan 2018,0.0
4 Jan 2018,0.0
5 Jan 2018,0.0
6 Jan 2018,0.0
7 Jan 2018,0.0
8 Jan 2018,0.0
9 Jan 2018,0.0
10 Jan 2018,0.0
11 Jan 2018,0.0
12 Jan 2018,0.0
13 Jan 2018,0.0
14 Jan 2018,0.0
15 Jan 2018,0.0
16 Jan 2018,0.0
17 Jan 2018,0.0
18 Jan 2018,0.0
19 Jan 2018,0.0
20 Jan 2018,0.0
21 Jan 2018,0.0
22 Jan 2018,0.0
23 Jan 2018,0.0
24 Jan 2018,0.0
25 Jan 2018,0.0
26 Jan 2018,0.0
27 Jan 2018,0.0
28 Jan 2018,0.0
29 Jan 2018,0.0
30 Jan 2018,0.0
31 Jan 2018,0.0
1 Feb 2018,0.0
2 Feb 2018,0.0
3 Feb 2018,0.0
4 Feb 2018,0.0
5 Feb 2018,0.0
6 Feb 2018,0.0
7 Feb 2018,0.0
8 Feb 2018,0.0
9 Feb 2018,0.0
10 Feb 2018,0.0
11 Feb 2018,0.0
12 Feb 2018,0.0
13 Feb 2018,0.0
14 Feb 2018,0.0
15 Feb 2018,0.0
16 Feb 2018,0.0
17 Feb 2018,0.0
18 Feb 2018,0.0
19 Feb 2018,0.0
20 Feb 2018,0.0
21 Feb 2018,0.0
22 Feb 2018,0.0
23 Feb 2018,0.0
24 Feb 2018,0.0
25 Feb 2018,0.0
26 Feb 2018,0.0
27 Feb 2018,0.6503926
28 Feb 2018,0.0
1 Mar 2018,0.0
2 Mar 2018,0.0
3 Mar 2018,0.0
4 Mar 2018,0.0
5 Mar 2018,0.0
6 Mar 2018,0.0
7 Mar 2018,0.0
8 Mar 2018,0.0
9 Mar 2018,0.0
10 Mar 2018,0.0
11 Mar 2018,0.0
12 Mar 2018,0.0
13 Mar 2018,0.0
14 Mar 2018,0.0
15 Mar 2018,2.161582
16 Mar 2018,2.093533
17 Mar 2018,0.0
18 Mar 2018,0.0
19 Mar 2018,0.0
20 Mar 2018,0.0
21 Mar 2018,0.0
22 Mar 2018,0.0
23 Mar 2018,0.0
24 Mar 2018,0.0
25 Mar 2018,0.0
26 Mar 2018,0.0
27 Mar 2018,0.0
28 Mar 2018,0.0
29 Mar 2018,0.0
30 Mar 2018,0.0
31 Mar 2018,0.0
1 Apr 2018,15.2305
2 Apr 2018,0.0
3 Apr 2018,0.4913583
4 Apr 2018,2.421191
5 Apr 2018,2.660868
6 Apr 2018,0.0
7 Apr 2018,0.0
8 Apr 2018,0.0
9 Apr 2018,0.0
10 Apr 2018,0.0
11 Apr 2018,0.0
12 Apr 2018,0.0
13 Apr 2018,0.0
14 Apr 2018,0.458323
15 Apr 2018,0.0
16 Apr 2018,0.0
17 Apr 2018,0.0
18 Apr 2018,0.0
19 Apr 2018,0.0
20 Apr 2018,0.0
21 Apr 2018,1.622692
22 Apr 2018,0.0
23 Apr 2018,0.0
24 Apr 2018,0.0
25 Apr 2018,0.0
26 Apr 2018,0.0
27 Apr 2018,0.0
28 Apr 2018,3.300126
29 Apr 2018,0.0
30 Apr 2018,0.0
1 May 2018,0.0
2 May 2018,0.0
3 May 2018,0.0
4 May 2018,0.0
5 May 2018,0.0
6 May 2018,5.483194
7 May 2018,0.0
8 May 2018,0.0
9 May 2018,0.0
10 May 2018,0.0
11 May 2018,0.0
12 May 2018,0.0
13 May 2018,0.0
14 May 2018,0.0
15 May 2018,0.0
16 May 2018,0.0
17 May 2018,0.0
18 May 2018,0.0
19 May 2018,0.0
20 May 2018,0.0
21 May 2018,0.0
22 May 2018,0.0
23 May 2018,0.0
24 May 2018,0.0
25 May 2018,0.0
26 May 2018,0.0
27 May 2018,0.0
28 May 2018,0.0
29 May 2018,0.0
30 May 2018,0.0
31 May 2018,10.87156
1 Jun 2018,4.970309
2 Jun 2018,5.133821
3 Jun 2018,0.0
4 Jun 2018,0.0
5 Jun 2018,0.0
6 Jun 2018,0.0
7 Jun 2018,0.0
8 Jun 2018,0.0
9 Jun 2018,0.0
10 Jun 2018,0.0
11 Jun 2018,0.0
12 Jun 2018,0.0
13 Jun 2018,7.239206
14 Jun 2018,0.0
15 Jun 2018,0.0
16 Jun 2018,0.0
17 Jun 2018,0.0
18 Jun 2018,0.0
19 Jun 2018,0.0
20 Jun 2018,0.0
21 Jun 2018,0.0
22 Jun 2018,0.0
23 Jun 2018,0.0
24 Jun 2018,0.0
25 Jun 2018,0.0
26 Jun 2018,0.0
27 Jun 2018,0.0
28 Jun 2018,0.0
29 Jun 2018,0.0
30 Jun 2018,0.0
1 Jul 2018,4.10037
2 Jul 2018,0.0
3 Jul 2018,0.0
4 Jul 2018,10.93615
5 Jul 2018,14.53968
6 Jul 2018,24.35365
7 Jul 2018,26.20835
8 Jul 2018,6.148197
9 Jul 2018,0.0
10 Jul 2018,0.0
11 Jul 2018,8.609534
12 Jul 2018,15.49867
13 Jul 2018,0.0
14 Jul 2018,7.913948
15 Jul 2018,0.0
16 Jul 2018,12.30159
17 Jul 2018,18.53254
18 Jul 2018,0.0
19 Jul 2018,0.0
20 Jul 2018,0.0
21 Jul 2018,0.0
22 Jul 2018,0.0
23 Jul 2018,8.92839
24 Jul 2018,0.0
25 Jul 2018,0.0
26 Jul 2018,1.788173
27 Jul 2018,0.0
28 Jul 2018,11.07991
29 Jul 2018,9.843576
30 Jul 2018,0.0
31 Jul 2018,0.0
1 Aug 2018,0.0
2 Aug 2018,6.227206
3 Aug 2018,15.4198
4 Aug 2018,0.0
5 Aug 2018,6.770641
6 Aug 2018,13.18024
7 Aug 2018,8.245568
8 Aug 2018,30.61471
9 Aug 2018,12.23369
10 Aug 2018,0.0
11 Aug 2018,9.691359
12 Aug 2018,6.748696
13 Aug 2018,0.0
14 Aug 2018,0.0
15 Aug 2018,0.0
16 Aug 2018,0.0
17 Aug 2018,0.0
18 Aug 2018,0.0
19 Aug 2018,10.69222
20 Aug 2018,3.104693
21 Aug 2018,0.0
22 Aug 2018,0.0
23 Aug 2018,13.76119
24 Aug 2018,5.728222
25 Aug 2018,0.0
26 Aug 2018,0.0
27 Aug 2018,20.18894
28 Aug 2018,16.85691
29 Aug 2018,31.75967
30 Aug 2018,0.0
31 Aug 2018,0.0
1 Sep 2018,6.007437
2 Sep 2018,0.0
3 Sep 2018,0.0
4 Sep 2018,26.38946
5 Sep 2018,11.82871
6 Sep 2018,0.0
7 Sep 2018,8.590271
8 Sep 2018,21.64314
9 Sep 2018,24.16983
10 Sep 2018,0.0
11 Sep 2018,0.0
12 Sep 2018,9.106915
13 Sep 2018,1.52782
14 Sep 2018,0.0
15 Sep 2018,0.0
16 Sep 2018,7.385637
17 Sep 2018,5.370432
18 Sep 2018,0.0
19 Sep 2018,12.07715
20 Sep 2018,0.0
21 Sep 2018,0.0
22 Sep 2018,0.0
23 Sep 2018,0.0
24 Sep 2018,0.0
25 Sep 2018,0.0
26 Sep 2018,0.0
27 Sep 2018,0.0
28 Sep 2018,0.0
29 Sep 2018,0.0
30 Sep 2018,0.0
1 Oct 2018,0.0
2 Oct 2018,0.0
3 Oct 2018,0.0
4 Oct 2018,0.0
5 Oct 2018,0.0
6 Oct 2018,0.0
7 Oct 2018,0.0
8 Oct 2018,0.0
9 Oct 2018,0.0
10 Oct 2018,0.0
11 Oct 2018,0.0
12 Oct 2018,0.0
13 Oct 2018,0.0
14 Oct 2018,0.0
15 Oct 2018,0.0
16 Oct 2018,0.0
17 Oct 2018,0.0
18 Oct 2018,0.0
19 Oct 2018,8.355435
20 Oct 2018,7.089471
21 Oct 2018,0.0
22 Oct 2018,0.0
23 Oct 2018,0.0
24 Oct 2018,0.0
25 Oct 2018,0.0
26 Oct 2018,0.0
27 Oct 2018,0.0
28 Oct 2018,0.0
29 Oct 2018,0.0
30 Oct 2018,0.0
31 Oct 2018,0.0
1 Nov 2018,0.0
2 Nov 2018,0.0
3 Nov 2018,0.0
4 Nov 2018,0.662863
5 Nov 2018,4.979515
6 Nov 2018,0.0
7 Nov 2018,0.0
8 Nov 2018,0.0
9 Nov 2018,0.3537113
10 Nov 2018,0.0
11 Nov 2018,0.0
12 Nov 2018,0.0
13 Nov 2018,0.0
14 Nov 2018,0.0
15 Nov 2018,0.0
16 Nov 2018,2.633495
17 Nov 2018,0.0
18 Nov 2018,0.0
19 Nov 2018,0.0
20 Nov 2018,0.0
21 Nov 2018,0.0
22 Nov 2018,0.0
23 Nov 2018,0.0
24 Nov 2018,0.0
25 Nov 2018,0.0
26 Nov 2018,0.0
27 Nov 2018,0.0
28 Nov 2018,0.0
29 Nov 2018,0.0
30 Nov 2018,0.0
1 Dec 2018,0.0
2 Dec 2018,0.0
3 Dec 2018,0.0
4 Dec 2018,0.0
5 Dec 2018,0.0
6 Dec 2018,0.0
7 Dec 2018,0.0
8 Dec 2018,0.0
9 Dec 2018,0.0
10 Dec 2018,0.0
11 Dec 2018,0.0
12 Dec 2018,0.0
13 Dec 2018,0.0
14 Dec 2018,0.0
15 Dec 2018,0.0
16 Dec 2018,0.0
17 Dec 2018,0.0
18 Dec 2018,0.0
19 Dec 2018,0.0
20 Dec 2018,0.0
21 Dec 2018,0.0
22 Dec 2018,0.0
23 Dec 2018,0.0
24 Dec 2018,0.0
25 Dec 2018,0.0
26 Dec 2018,0.0
27 Dec 2018,0.0
28 Dec 2018,0.0
29 Dec 2018,0.0
30 Dec 2018,0.0
31 Dec 2018,0.0
1 Jan 2019,0.0
2 Jan 2019,0.0
3 Jan 2019,0.0
4 Jan 2019,0.0
5 Jan 2019,0.0
6 Jan 2019,0.0
7 Jan 2019,0.0
8 Jan 2019,0.0
9 Jan 2019,0.0
10 Jan 2019,0.0
11 Jan 2019,0.0
12 Jan 2019,0.0
13 Jan 2019,0.0
14 Jan 2019,0.0
15 Jan 2019,0.0
16 Jan 2019,0.0
17 Jan 2019,0.0
18 Jan 2019,0.0
19 Jan 2019,0.0
20 Jan 2019,0.0
21 Jan 2019,0.0
22 Jan 2019,0.0
23 Jan 2019,0.0
24 Jan 2019,0.0
25 Jan 2019,0.0
26 Jan 2019,0.0
27 Jan 2019,0.0
28 Jan 2019,0.0
29 Jan 2019,0.0
30 Jan 2019,0.0
31 Jan 2019,0.0
1 Feb 2019,0.0
2 Feb 2019,0.0
3 Feb 2019,0.0
4 Feb 2019,0.0
5 Feb 2019,0.0
6 Feb 2019,0.0
7 Feb 2019,0.0
8 Feb 2019,0.0
9 Feb 2019,0.0
10 Feb 2019,0.0
11 Feb 2019,0.0
12 Feb 2019,0.0
13 Feb 2019,0.0
14 Feb 2019,0.0
15 Feb 2019,3.518927
16 Feb 2019,0.0
17 Feb 2019,0.6785383
18 Feb 2019,0.0
19 Feb 2019,0.0
20 Feb 2019,0.0
21 Feb 2019,0.0
22 Feb 2019,0.0
23 Feb 2019,0.0
24 Feb 2019,0.0
25 Feb 2019,0.0
26 Feb 2019,0.0
27 Feb 2019,0.0
28 Feb 2019,0.0
1 Mar 2019,0.0
2 Mar 2019,0.0
3 Mar 2019,0.0
4 Mar 2019,0.0
5 Mar 2019,0.0
6 Mar 2019,0.0
7 Mar 2019,0.0
8 Mar 2019,0.0
9 Mar 2019,0.0
10 Mar 2019,0.0
11 Mar 2019,0.0
12 Mar 2019,0.0
13 Mar 2019,0.0
14 Mar 2019,0.0
15 Mar 2019,10.67167
16 Mar 2019,0.0
17 Mar 2019,0.0
18 Mar 2019,0.0
19 Mar 2019,5.189988
20 Mar 2019,0.0
21 Mar 2019,0.0
22 Mar 2019,0.0
23 Mar 2019,0.0
24 Mar 2019,0.0
25 Mar 2019,0.0
26 Mar 2019,0.0
27 Mar 2019,0.0
28 Mar 2019,0.0
29 Mar 2019,0.0
30 Mar 2019,0.0
31 Mar 2019,0.0
1 Apr 2019,0.0
2 Apr 2019,0.0
3 Apr 2019,0.0
4 Apr 2019,0.0
5 Apr 2019,0.0
6 Apr 2019,3.969899
7 Apr 2019,0.0
8 Apr 2019,0.3744818
9 Apr 2019,0.0
10 Apr 2019,3.150341
11 Apr 2019,3.379319
12 Apr 2019,0.0
13 Apr 2019,0.0
14 Apr 2019,0.0
15 Apr 2019,0.0
16 Apr 2019,0.0
17 Apr 2019,0.0
18 Apr 2019,1.842783
19 Apr 2019,0.0
20 Apr 2019,0.0
21 Apr 2019,4.828124
22 Apr 2019,0.0
23 Apr 2019,0.0
24 Apr 2019,0.0
25 Apr 2019,0.0
26 Apr 2019,0.0
27 Apr 2019,0.0
28 Apr 2019,0.0
29 Apr 2019,9.2932
30 Apr 2019,0.0
1 May 2019,0.0
2 May 2019,0.0
3 May 2019,0.0
4 May 2019,0.0
5 May 2019,0.0
6 May 2019,0.0
7 May 2019,0.0
8 May 2019,0.0
9 May 2019,0.0
10 May 2019,0.0
11 May 2019,0.0
12 May 2019,0.0
13 May 2019,0.0
14 May 2019,0.0
15 May 2019,6.900884
16 May 2019,2.395135
17 May 2019,0.0
18 May 2019,0.0
19 May 2019,0.0
20 May 2019,0.0
21 May 2019,0.0
22 May 2019,0.0
23 May 2019,0.0
24 May 2019,5.274645
25 May 2019,0.0
26 May 2019,0.0
27 May 2019,0.0
28 May 2019,0.0
29 May 2019,0.0
30 May 2019,0.0
31 May 2019,0.0
1 Jun 2019,0.0
2 Jun 2019,0.0
3 Jun 2019,0.0
4 Jun 2019,0.0
5 Jun 2019,7.013345
6 Jun 2019,0.0
7 Jun 2019,0.0
8 Jun 2019,0.0
9 Jun 2019,0.0
10 Jun 2019,0.0
11 Jun 2019,0.0
12 Jun 2019,14.08402
13 Jun 2019,5.34233
14 Jun 2019,0.0
15 Jun 2019,0.0
16 Jun 2019,0.0
17 Jun 2019,0.0
18 Jun 2019,0.0
19 Jun 2019,0.0
20 Jun 2019,0.0
21 Jun 2019,6.947905
22 Jun 2019,0.0
23 Jun 2019,0.0
24 Jun 2019,0.0
25 Jun 2019,0.0
26 Jun 2019,0.0
27 Jun 2019,0.0
28 Jun 2019,0.0
29 Jun 2019,0.0
30 Jun 2019,0.0
1 Jul 2019,0.0
2 Jul 2019,8.64129
3 Jul 2019,0.0
4 Jul 2019,0.0
5 Jul 2019,0.0
6 Jul 2019,0.0
7 Jul 2019,0.0
8 Jul 2019,0.0
9 Jul 2019,7.363582
10 Jul 2019,0.0
11 Jul 2019,3.689156
12 Jul 2019,0.0
13 Jul 2019,0.0
14 Jul 2019,0.0
15 Jul 2019,0.0
16 Jul 2019,0.0
17 Jul 2019,6.328277
18 Jul 2019,7.689913
19 Jul 2019,9.719362
20 Jul 2019,0.0
21 Jul 2019,0.0
22 Jul 2019,0.0
23 Jul 2019,0.0
24 Jul 2019,0.0
25 Jul 2019,0.0
26 Jul 2019,9.88885
27 Jul 2019,0.0
28 Jul 2019,0.0
29 Jul 2019,0.0
30 Jul 2019,0.0
31 Jul 2019,4.344641
1 Aug 2019,7.168724
2 Aug 2019,0.0
3 Aug 2019,0.0
4 Aug 2019,0.0
5 Aug 2019,12.61124
6 Aug 2019,16.06272
7 Aug 2019,0.0
8 Aug 2019,0.0
9 Aug 2019,53.14001
10 Aug 2019,6.924084
11 Aug 2019,0.0
12 Aug 2019,0.0
13 Aug 2019,0.0
14 Aug 2019,0.0
15 Aug 2019,0.0
16 Aug 2019,0.0
17 Aug 2019,0.0
18 Aug 2019,0.0
19 Aug 2019,0.0
20 Aug 2019,0.0
21 Aug 2019,0.0
22 Aug 2019,0.0
23 Aug 2019,13.74771
24 Aug 2019,39.69517
25 Aug 2019,0.0
26 Aug 2019,0.0
27 Aug 2019,6.461331
28 Aug 2019,12.53675
29 Aug 2019,0.0
30 Aug 2019,0.0
31 Aug 2019,8.948163
1 Sep 2019,16.90074
2 Sep 2019,3.461186
3 Sep 2019,0.0
4 Sep 2019,0.0
5 Sep 2019,0.0
6 Sep 2019,0.0
7 Sep 2019,0.0
8 Sep 2019,11.16174
9 Sep 2019,0.0
10 Sep 2019,10.9942
11 Sep 2019,9.726439
12 Sep 2019,0.0
13 Sep 2019,0.0
14 Sep 2019,0.0
15 Sep 2019,0.0
16 Sep 2019,0.0
17 Sep 2019,0.0
18 Sep 2019,0.0
19 Sep 2019,0.0
20 Sep 2019,0.0
21 Sep 2019,0.0
22 Sep 2019,0.0
23 Sep 2019,0.0
24 Sep 2019,0.0
25 Sep 2019,0.0
26 Sep 2019,0.0
27 Sep 2019,1.595612
28 Sep 2019,0.0
29 Sep 2019,3.946835
30 Sep 2019,21.70335
1 Oct 2019,99.38078
2 Oct 2019,0.0
3 Oct 2019,0.0
4 Oct 2019,0.0
5 Oct 2019,0.0
6 Oct 2019,0.0
7 Oct 2019,0.0
8 Oct 2019,0.0
9 Oct 2019,0.0
10 Oct 2019,0.0
11 Oct 2019,0.0
12 Oct 2019,6.062922
13 Oct 2019,7.172818
14 Oct 2019,0.0
15 Oct 2019,0.0
16 Oct 2019,0.0
17 Oct 2019,0.0
18 Oct 2019,3.186898
19 Oct 2019,0.0
20 Oct 2019,0.0
21 Oct 2019,0.0
22 Oct 2019,0.0
23 Oct 2019,0.0
24 Oct 2019,0.0
25 Oct 2019,0.0
26 Oct 2019,0.0
27 Oct 2019,0.0
28 Oct 2019,0.0
29 Oct 2019,0.0
30 Oct 2019,0.0
31 Oct 2019,0.0
1 Nov 2019,0.0
2 Nov 2019,0.0
3 Nov 2019,0.0
4 Nov 2019,0.0
5 Nov 2019,0.0
6 Nov 2019,0.0
7 Nov 2019,0.0
8 Nov 2019,0.0
9 Nov 2019,0.0
10 Nov 2019,0.0
11 Nov 2019,0.0
12 Nov 2019,0.0
13 Nov 2019,0.0
14 Nov 2019,0.0
15 Nov 2019,0.0
16 Nov 2019,0.0
17 Nov 2019,0.0
18 Nov 2019,0.0
19 Nov 2019,0.0
20 Nov 2019,0.0
21 Nov 2019,0.0
22 Nov 2019,0.0
23 Nov 2019,0.0
24 Nov 2019,0.0
25 Nov 2019,0.0
26 Nov 2019,0.0
27 Nov 2019,0.0
28 Nov 2019,0.0
29 Nov 2019,0.0
30 Nov 2019,0.0
1 Dec 2019,0.0
2 Dec 2019,0.0
3 Dec 2019,0.0
4 Dec 2019,0.0
5 Dec 2019,0.0
6 Dec 2019,0.0
7 Dec 2019,0.0
8 Dec 2019,0.0
9 Dec 2019,0.0
10 Dec 2019,0.0
11 Dec 2019,0.0
12 Dec 2019,0.0
13 Dec 2019,0.0
14 Dec 2019,0.0
15 Dec 2019,0.0
16 Dec 2019,0.0
17 Dec 2019,0.0
18 Dec 2019,0.0
19 Dec 2019,0.0
20 Dec 2019,0.0
21 Dec 2019,0.0
22 Dec 2019,0.0
23 Dec 2019,0.0
24 Dec 2019,0.0
25 Dec 2019,0.0
26 Dec 2019,0.0
27 Dec 2019,0.0
28 Dec 2019,0.0
29 Dec 2019,0.0
30 Dec 2019,0.0
31 Dec 2019,0.0
1 Jan 2020,0.0
2 Jan 2020,0.0
3 Jan 2020,0.0
4 Jan 2020,0.0
5 Jan 2020,0.0
6 Jan 2020,0.0
7 Jan 2020,0.0
8 Jan 2020,0.0
9 Jan 2020,0.0
10 Jan 2020,0.0
11 Jan 2020,0.0
12 Jan 2020,0.0
13 Jan 2020,0.0
14 Jan 2020,0.0
15 Jan 2020,0.0
16 Jan 2020,0.0
17 Jan 2020,0.0
18 Jan 2020,0.0
19 Jan 2020,0.0
20 Jan 2020,0.0
21 Jan 2020,0.0
22 Jan 2020,0.0
23 Jan 2020,0.0
24 Jan 2020,0.0
25 Jan 2020,0.0
26 Jan 2020,0.0
27 Jan 2020,0.0
28 Jan 2020,0.0
29 Jan 2020,0.0
30 Jan 2020,0.0
31 Jan 2020,0.0
1 Feb 2020,0.0
2 Feb 2020,0.0
3 Feb 2020,0.0
4 Feb 2020,0.0
5 Feb 2020,0.0
6 Feb 2020,0.0
7 Feb 2020,0.0
8 Feb 2020,0.0
9 Feb 2020,0.0
10 Feb 2020,0.0
11 Feb 2020,0.0
12 Feb 2020,0.3516707
13 Feb 2020,0.0
14 Feb 2020,0.0
15 Feb 2020,0.0
16 Feb 2020,0.0
17 Feb 2020,0.0
18 Feb 2020,0.0
19 Feb 2020,0.0
20 Feb 2020,0.0
21 Feb 2020,0.0
22 Feb 2020,0.0
23 Feb 2020,0.0
24 Feb 2020,0.0
25 Feb 2020,0.0
26 Feb 2020,0.0
27 Feb 2020,0.0
28 Feb 2020,0.0
29 Feb 2020,0.0
1 Mar 2020,0.0
2 Mar 2020,0.0
3 Mar 2020,0.0
4 Mar 2020,0.0
5 Mar 2020,0.0
6 Mar 2020,0.0
7 Mar 2020,0.0
8 Mar 2020,0.0
9 Mar 2020,0.0
10 Mar 2020,0.0
11 Mar 2020,0.0
12 Mar 2020,0.0
13 Mar 2020,0.0
14 Mar 2020,0.0
15 Mar 2020,0.0
16 Mar 2020,0.0
17 Mar 2020,0.0
18 Mar 2020,0.0
19 Mar 2020,0.0
20 Mar 2020,0.0
21 Mar 2020,0.0
22 Mar 2020,0.0
23 Mar 2020,0.0
24 Mar 2020,0.0
25 Mar 2020,0.0
26 Mar 2020,0.0
27 Mar 2020,0.0
28 Mar 2020,0.0
29 Mar 2020,0.0
30 Mar 2020,0.0
31 Mar 2020,0.0
1 Apr 2020,0.0
2 Apr 2020,0.0
3 Apr 2020,0.0
4 Apr 2020,9.0
5 Apr 2020,0.0
6 Apr 2020,0.0
7 Apr 2020,0.0
