time,Rainfall Estimate
11 Jan 1983,0.0
12 Jan 1983,0.0
13 Jan 1983,0.0
14 Jan 1983,0.0
15 Jan 1983,0.0
16 Jan 1983,0.0
17 Jan 1983,0.0
18 Jan 1983,0.0
19 Jan 1983,0.0
20 Jan 1983,0.0
21 Jan 1983,0.0
22 Jan 1983,0.0
23 Jan 1983,0.0
24 Jan 1983,0.0
25 Jan 1983,0.0
1 Feb 1983,0.0
2 Feb 1983,0.0
3 Feb 1983,0.0
4 Feb 1983,0.0
5 Feb 1983,0.0
16 Feb 1983,0.0
17 Feb 1983,0.0
18 Feb 1983,0.0
19 Feb 1983,0.0
20 Feb 1983,0.0
21 Feb 1983,0.0
22 Feb 1983,0.0
23 Feb 1983,0.0
24 Feb 1983,0.0
25 Feb 1983,0.0
26 Feb 1983,0.0
27 Feb 1983,0.0
28 Feb 1983,0.0
1 Mar 1983,0.0
2 Mar 1983,0.0
3 Mar 1983,0.0
4 Mar 1983,0.0
5 Mar 1983,0.0
6 Mar 1983,0.0
7 Mar 1983,0.0
8 Mar 1983,0.0
9 Mar 1983,0.0
10 Mar 1983,0.0
11 Mar 1983,0.0
12 Mar 1983,0.0
13 Mar 1983,0.0
14 Mar 1983,0.0
15 Mar 1983,0.0
21 Mar 1983,0.0
22 Mar 1983,0.0
23 Mar 1983,0.0
24 Mar 1983,0.0
25 Mar 1983,0.0
26 Mar 1983,0.0
27 Mar 1983,0.0
28 Mar 1983,0.0
29 Mar 1983,0.0
30 Mar 1983,0.0
31 Mar 1983,0.0
1 Apr 1983,0.0
2 Apr 1983,0.0
3 Apr 1983,0.0
4 Apr 1983,0.0
5 Apr 1983,0.0
11 Apr 1983,0.0
12 Apr 1983,4.8
13 Apr 1983,0.0
14 Apr 1983,4.8
15 Apr 1983,0.0
16 Apr 1983,9.1
17 Apr 1983,2.3
18 Apr 1983,1.1
19 Apr 1983,0.0
20 Apr 1983,2.9
21 Apr 1983,9.8
22 Apr 1983,12.2
23 Apr 1983,0.0
24 Apr 1983,0.0
25 Apr 1983,0.0
26 Apr 1983,4.9
27 Apr 1983,3.3
28 Apr 1983,0.0
29 Apr 1983,0.0
30 Apr 1983,0.0
1 May 1983,0.0
2 May 1983,0.0
3 May 1983,8.2
4 May 1983,0.0
5 May 1983,4.7
6 May 1983,0.0
7 May 1983,0.0
8 May 1983,0.0
9 May 1983,0.0
10 May 1983,6.8
11 May 1983,0.0
12 May 1983,8.7
13 May 1983,14.5
14 May 1983,8.0
15 May 1983,15.2
16 May 1983,10.3
17 May 1983,0.0
18 May 1983,8.4
19 May 1983,5.6
20 May 1983,0.9
21 May 1983,3.9
22 May 1983,14.4
23 May 1983,10.5
24 May 1983,9.2
25 May 1983,13.1
26 May 1983,3.1
27 May 1983,12.6
28 May 1983,5.2
29 May 1983,8.9
30 May 1983,6.3
31 May 1983,5.8
1 Jun 1983,10.9
2 Jun 1983,4.8
3 Jun 1983,0.0
4 Jun 1983,2.4
5 Jun 1983,2.4
6 Jun 1983,0.0
7 Jun 1983,0.0
8 Jun 1983,0.0
9 Jun 1983,0.0
10 Jun 1983,0.0
11 Jun 1983,0.0
12 Jun 1983,0.0
13 Jun 1983,0.0
14 Jun 1983,0.0
15 Jun 1983,0.0
16 Jun 1983,9.0
17 Jun 1983,0.0
18 Jun 1983,0.0
19 Jun 1983,0.0
20 Jun 1983,0.0
21 Jun 1983,0.0
22 Jun 1983,0.0
23 Jun 1983,0.0
24 Jun 1983,0.0
25 Jun 1983,0.0
26 Jun 1983,0.0
27 Jun 1983,0.0
28 Jun 1983,7.8
29 Jun 1983,2.6
30 Jun 1983,0.0
6 Jul 1983,0.0
7 Jul 1983,0.0
8 Jul 1983,0.0
9 Jul 1983,0.0
10 Jul 1983,0.0
11 Jul 1983,0.0
12 Jul 1983,0.0
13 Jul 1983,0.0
14 Jul 1983,3.7
15 Jul 1983,2.5
16 Jul 1983,1.4
17 Jul 1983,6.8
18 Jul 1983,2.7
19 Jul 1983,1.4
20 Jul 1983,4.1
21 Jul 1983,6.4
22 Jul 1983,1.8
23 Jul 1983,0.0
24 Jul 1983,4.6
25 Jul 1983,7.3
26 Jul 1983,5.0
27 Jul 1983,18.6
28 Jul 1983,2.9
29 Jul 1983,9.3
30 Jul 1983,10.0
31 Jul 1983,6.1
1 Aug 1983,4.5
2 Aug 1983,1.5
3 Aug 1983,0.0
4 Aug 1983,0.0
5 Aug 1983,4.5
6 Aug 1983,6.5
7 Aug 1983,18.3
8 Aug 1983,5.3
9 Aug 1983,9.2
10 Aug 1983,8.4
11 Aug 1983,5.4
12 Aug 1983,1.8
13 Aug 1983,0.9
14 Aug 1983,0.9
15 Aug 1983,0.9
16 Aug 1983,12.2
17 Aug 1983,6.5
18 Aug 1983,8.1
19 Aug 1983,4.1
20 Aug 1983,1.6
21 Aug 1983,18.5
22 Aug 1983,16.7
23 Aug 1983,10.4
24 Aug 1983,1.6
25 Aug 1983,4.8
26 Aug 1983,12.6
27 Aug 1983,5.3
28 Aug 1983,7.3
29 Aug 1983,9.2
30 Aug 1983,11.1
31 Aug 1983,3.1
1 Sep 1983,1.4
2 Sep 1983,1.4
3 Sep 1983,0.0
4 Sep 1983,0.0
5 Sep 1983,1.4
6 Sep 1983,2.8
7 Sep 1983,4.0
8 Sep 1983,0.0
9 Sep 1983,2.5
10 Sep 1983,11.8
11 Sep 1983,6.3
12 Sep 1983,4.1
13 Sep 1983,2.7
14 Sep 1983,0.0
15 Sep 1983,1.8
16 Sep 1983,0.0
17 Sep 1983,4.0
18 Sep 1983,0.0
19 Sep 1983,0.0
20 Sep 1983,0.0
21 Sep 1983,0.0
22 Sep 1983,0.0
23 Sep 1983,0.0
24 Sep 1983,5.9
25 Sep 1983,0.0
26 Sep 1983,0.0
27 Sep 1983,0.0
28 Sep 1983,10.3
29 Sep 1983,0.0
30 Sep 1983,0.0
6 Oct 1983,0.0
7 Oct 1983,5.7
8 Oct 1983,0.0
9 Oct 1983,0.0
10 Oct 1983,0.0
11 Oct 1983,0.0
12 Oct 1983,0.0
13 Oct 1983,0.0
14 Oct 1983,0.0
15 Oct 1983,0.0
26 Oct 1983,0.0
27 Oct 1983,0.0
28 Oct 1983,0.0
29 Oct 1983,0.0
30 Oct 1983,0.0
31 Oct 1983,0.0
1 Nov 1983,0.0
2 Nov 1983,0.0
3 Nov 1983,0.0
4 Nov 1983,0.0
5 Nov 1983,0.0
6 Nov 1983,0.0
7 Nov 1983,0.0
8 Nov 1983,0.0
9 Nov 1983,0.0
10 Nov 1983,0.0
16 Nov 1983,14.2
17 Nov 1983,0.0
18 Nov 1983,0.0
19 Nov 1983,0.0
20 Nov 1983,0.0
21 Nov 1983,0.0
22 Nov 1983,0.0
23 Nov 1983,0.0
24 Nov 1983,0.0
25 Nov 1983,0.0
26 Nov 1983,0.0
27 Nov 1983,0.0
28 Nov 1983,0.0
29 Nov 1983,0.0
30 Nov 1983,0.0
1 Dec 1983,0.0
2 Dec 1983,0.0
3 Dec 1983,0.0
4 Dec 1983,0.0
5 Dec 1983,0.0
6 Dec 1983,0.0
7 Dec 1983,0.0
8 Dec 1983,0.0
9 Dec 1983,0.0
10 Dec 1983,0.0
11 Dec 1983,0.0
12 Dec 1983,0.0
13 Dec 1983,0.0
14 Dec 1983,0.0
15 Dec 1983,0.0
16 Dec 1983,0.0
17 Dec 1983,0.0
18 Dec 1983,0.0
19 Dec 1983,0.0
20 Dec 1983,0.0
21 Dec 1983,0.0
22 Dec 1983,0.0
23 Dec 1983,0.0
24 Dec 1983,0.0
25 Dec 1983,0.0
26 Dec 1983,0.0
27 Dec 1983,0.0
28 Dec 1983,0.0
29 Dec 1983,0.0
30 Dec 1983,0.0
31 Dec 1983,0.0
1 Jan 1984,0.0
2 Jan 1984,0.0
3 Jan 1984,0.0
4 Jan 1984,0.0
5 Jan 1984,0.0
11 Jan 1984,0.0
12 Jan 1984,0.0
13 Jan 1984,0.0
14 Jan 1984,0.0
15 Jan 1984,0.0
16 Jan 1984,0.0
17 Jan 1984,0.0
18 Jan 1984,0.0
19 Jan 1984,0.0
20 Jan 1984,0.0
21 Jan 1984,0.0
22 Jan 1984,0.0
23 Jan 1984,0.0
24 Jan 1984,0.0
25 Jan 1984,0.0
26 Jan 1984,0.0
27 Jan 1984,0.0
28 Jan 1984,0.0
29 Jan 1984,0.0
30 Jan 1984,0.0
31 Jan 1984,0.0
1 Feb 1984,0.0
2 Feb 1984,0.0
3 Feb 1984,0.0
4 Feb 1984,0.0
5 Feb 1984,0.0
16 Feb 1984,0.0
17 Feb 1984,0.0
18 Feb 1984,0.0
19 Feb 1984,0.0
20 Feb 1984,0.0
21 Feb 1984,0.0
22 Feb 1984,0.0
23 Feb 1984,0.0
24 Feb 1984,0.0
25 Feb 1984,0.0
26 Feb 1984,0.0
27 Feb 1984,0.0
28 Feb 1984,0.0
29 Feb 1984,0.0
1 Mar 1984,17.0
2 Mar 1984,11.3
3 Mar 1984,0.0
4 Mar 1984,0.0
5 Mar 1984,0.0
6 Mar 1984,0.0
7 Mar 1984,0.0
8 Mar 1984,0.0
9 Mar 1984,0.0
10 Mar 1984,0.0
11 Mar 1984,0.0
12 Mar 1984,0.0
13 Mar 1984,0.0
14 Mar 1984,0.0
15 Mar 1984,0.0
16 Mar 1984,0.0
17 Mar 1984,0.0
18 Mar 1984,0.0
19 Mar 1984,0.0
20 Mar 1984,0.0
21 Mar 1984,0.0
22 Mar 1984,0.0
23 Mar 1984,0.0
24 Mar 1984,0.0
25 Mar 1984,0.0
26 Mar 1984,0.0
27 Mar 1984,0.0
28 Mar 1984,0.0
29 Mar 1984,0.0
30 Mar 1984,0.0
31 Mar 1984,0.0
1 Apr 1984,0.0
2 Apr 1984,0.0
3 Apr 1984,0.0
4 Apr 1984,0.0
5 Apr 1984,0.0
6 Apr 1984,0.0
7 Apr 1984,0.0
8 Apr 1984,0.0
9 Apr 1984,0.0
10 Apr 1984,0.0
11 Apr 1984,0.0
12 Apr 1984,0.0
13 Apr 1984,0.0
14 Apr 1984,0.0
15 Apr 1984,0.0
16 Apr 1984,0.0
17 Apr 1984,0.0
18 Apr 1984,0.0
19 Apr 1984,0.0
20 Apr 1984,0.0
21 Apr 1984,0.0
22 Apr 1984,0.0
23 Apr 1984,0.0
24 Apr 1984,0.0
25 Apr 1984,0.0
26 Apr 1984,0.0
27 Apr 1984,0.0
28 Apr 1984,0.0
29 Apr 1984,0.0
30 Apr 1984,0.0
1 May 1984,0.0
2 May 1984,0.0
3 May 1984,0.0
4 May 1984,0.0
5 May 1984,0.0
6 May 1984,5.7
7 May 1984,3.4
8 May 1984,2.3
9 May 1984,0.0
10 May 1984,0.0
11 May 1984,2.4
12 May 1984,0.0
13 May 1984,12.8
14 May 1984,4.8
15 May 1984,0.0
16 May 1984,2.7
17 May 1984,14.8
18 May 1984,16.6
19 May 1984,0.0
20 May 1984,0.0
21 May 1984,0.0
22 May 1984,0.0
23 May 1984,0.0
24 May 1984,0.0
25 May 1984,6.7
26 May 1984,11.5
27 May 1984,0.0
28 May 1984,0.0
29 May 1984,0.0
30 May 1984,0.0
31 May 1984,2.7
1 Jun 1984,0.0
2 Jun 1984,0.0
3 Jun 1984,0.0
4 Jun 1984,1.4
5 Jun 1984,12.5
6 Jun 1984,0.0
7 Jun 1984,0.0
8 Jun 1984,0.0
9 Jun 1984,0.0
10 Jun 1984,0.0
11 Jun 1984,0.0
12 Jun 1984,0.0
13 Jun 1984,17.2
14 Jun 1984,3.4
15 Jun 1984,0.0
16 Jun 1984,0.0
17 Jun 1984,4.8
18 Jun 1984,8.0
19 Jun 1984,3.2
20 Jun 1984,4.8
21 Jun 1984,1.9
22 Jun 1984,5.8
23 Jun 1984,25.0
24 Jun 1984,5.8
25 Jun 1984,0.0
26 Jun 1984,0.0
27 Jun 1984,7.8
28 Jun 1984,2.6
29 Jun 1984,0.0
30 Jun 1984,0.0
1 Jul 1984,0.0
2 Jul 1984,0.0
3 Jul 1984,12.4
4 Jul 1984,0.0
5 Jul 1984,0.0
6 Jul 1984,5.0
7 Jul 1984,1.3
8 Jul 1984,2.5
9 Jul 1984,1.3
10 Jul 1984,13.8
11 Jul 1984,14.4
12 Jul 1984,9.3
13 Jul 1984,14.4
14 Jul 1984,6.5
15 Jul 1984,4.6
16 Jul 1984,6.3
17 Jul 1984,3.8
18 Jul 1984,0.0
19 Jul 1984,5.7
20 Jul 1984,5.0
21 Jul 1984,3.6
22 Jul 1984,3.6
23 Jul 1984,1.2
24 Jul 1984,1.2
25 Jul 1984,0.0
26 Jul 1984,4.8
27 Jul 1984,11.2
28 Jul 1984,5.2
29 Jul 1984,4.1
30 Jul 1984,3.4
31 Jul 1984,3.0
1 Aug 1984,2.4
2 Aug 1984,7.3
3 Aug 1984,0.0
4 Aug 1984,1.2
5 Aug 1984,3.6
6 Aug 1984,5.9
7 Aug 1984,2.9
8 Aug 1984,1.0
9 Aug 1984,0.0
10 Aug 1984,3.9
16 Aug 1984,1.1
17 Aug 1984,2.2
18 Aug 1984,5.6
19 Aug 1984,1.1
20 Aug 1984,1.1
21 Aug 1984,4.0
22 Aug 1984,0.0
23 Aug 1984,7.0
24 Aug 1984,3.5
25 Aug 1984,1.0
26 Aug 1984,1.0
27 Aug 1984,0.0
28 Aug 1984,0.0
29 Aug 1984,0.0
30 Aug 1984,6.2
31 Aug 1984,5.1
11 Sep 1984,2.7
12 Sep 1984,9.1
13 Sep 1984,0.9
14 Sep 1984,0.0
15 Sep 1984,1.8
16 Sep 1984,4.5
17 Sep 1984,5.2
18 Sep 1984,0.6
19 Sep 1984,6.5
20 Sep 1984,7.1
21 Sep 1984,20.0
22 Sep 1984,0.0
23 Sep 1984,0.0
24 Sep 1984,0.0
25 Sep 1984,1.1
26 Sep 1984,0.0
27 Sep 1984,0.0
28 Sep 1984,0.0
29 Sep 1984,0.0
30 Sep 1984,0.0
1 Oct 1984,0.0
2 Oct 1984,0.0
3 Oct 1984,0.0
4 Oct 1984,0.0
5 Oct 1984,0.0
6 Oct 1984,0.0
7 Oct 1984,0.0
8 Oct 1984,0.0
9 Oct 1984,0.0
10 Oct 1984,0.0
11 Oct 1984,0.0
12 Oct 1984,0.0
13 Oct 1984,0.0
14 Oct 1984,0.0
15 Oct 1984,0.0
16 Oct 1984,0.0
17 Oct 1984,0.0
18 Oct 1984,0.0
19 Oct 1984,0.0
20 Oct 1984,0.0
21 Oct 1984,0.0
22 Oct 1984,0.0
23 Oct 1984,0.0
24 Oct 1984,0.0
25 Oct 1984,0.0
26 Oct 1984,0.0
27 Oct 1984,0.0
28 Oct 1984,0.0
29 Oct 1984,0.0
30 Oct 1984,0.0
31 Oct 1984,0.0
1 Nov 1984,0.0
2 Nov 1984,0.0
3 Nov 1984,0.0
4 Nov 1984,0.0
5 Nov 1984,0.0
6 Nov 1984,0.0
7 Nov 1984,0.0
8 Nov 1984,0.0
9 Nov 1984,0.0
10 Nov 1984,0.0
1 Dec 1984,0.0
2 Dec 1984,0.0
3 Dec 1984,0.0
4 Dec 1984,0.0
5 Dec 1984,0.0
6 Dec 1984,0.0
7 Dec 1984,0.0
8 Dec 1984,0.0
9 Dec 1984,0.0
10 Dec 1984,0.0
11 Dec 1984,0.0
12 Dec 1984,0.0
13 Dec 1984,0.0
14 Dec 1984,0.0
15 Dec 1984,0.0
16 Dec 1984,0.0
17 Dec 1984,0.0
18 Dec 1984,0.0
19 Dec 1984,0.0
20 Dec 1984,0.0
21 Dec 1984,0.0
22 Dec 1984,0.0
23 Dec 1984,0.0
24 Dec 1984,0.0
25 Dec 1984,0.0
26 Dec 1984,0.0
27 Dec 1984,0.0
28 Dec 1984,0.0
29 Dec 1984,0.0
30 Dec 1984,0.0
31 Dec 1984,0.0
6 Jan 1985,0.0
7 Jan 1985,0.0
8 Jan 1985,0.0
9 Jan 1985,0.0
10 Jan 1985,0.0
11 Jan 1985,0.0
12 Jan 1985,0.0
13 Jan 1985,0.0
14 Jan 1985,0.0
15 Jan 1985,0.0
16 Jan 1985,0.0
17 Jan 1985,0.0
18 Jan 1985,0.0
19 Jan 1985,0.0
20 Jan 1985,0.0
21 Jan 1985,0.0
22 Jan 1985,0.0
23 Jan 1985,0.0
24 Jan 1985,0.0
25 Jan 1985,0.0
26 Jan 1985,0.0
27 Jan 1985,0.0
28 Jan 1985,0.0
29 Jan 1985,0.0
30 Jan 1985,0.0
31 Jan 1985,0.0
1 Feb 1985,0.0
2 Feb 1985,0.0
3 Feb 1985,0.0
4 Feb 1985,0.0
5 Feb 1985,0.0
16 Feb 1985,0.0
17 Feb 1985,0.0
18 Feb 1985,0.0
19 Feb 1985,0.0
20 Feb 1985,0.0
6 Mar 1985,0.0
7 Mar 1985,0.0
8 Mar 1985,0.0
9 Mar 1985,0.0
10 Mar 1985,0.0
21 Mar 1985,13.2
22 Mar 1985,0.0
23 Mar 1985,0.0
24 Mar 1985,0.0
25 Mar 1985,0.0
6 Apr 1985,3.3
7 Apr 1985,3.3
8 Apr 1985,0.0
9 Apr 1985,0.0
10 Apr 1985,0.0
